,name,github_id,category,description,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,closed_issue_count,star_count,latest_stable_release_published_at,latest_stable_release_number,release_count,contributor_count,projectrank,show,updated_github_id,open_issue_count,pypi_id,conda_id,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,projectrank_placing,github_release_downloads,dockerhub_id,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,trending,cargo_id,cargo_url,cargo_latest_release_published_at,cargo_dependent_project_count,cargo_monthly_downloads,cargo_total_downloads,conda_forge
212,pyrasite,lmacken/pyrasite,debugging,Inject code into running Python processes.,,https://github.com/lmacken/pyrasite,https://github.com/lmacken/pyrasite,GPL-3.0,2011-09-10 06:01:20.000,2023-10-08 18:16:39.000,2023-10-08 18:16:39,353.0,,202.0,57.0,44.0,16.0,2749.0,,,13.0,24.0,21,True,,41.0,pyrasite,,,62.0,56.0,https://pypi.org/project/pyrasite,2012-05-09 19:11:33.000,6.0,6359.0,6359.0,,,,3.0,,,,,,,,,,,,,,,,,,,
213,sixpack,sixpack/sixpack,testing,Sixpack is a language-agnostic a/b-testing framework.,,https://github.com/sixpack/sixpack,https://github.com/sixpack/sixpack,BSD-2-Clause,2012-11-15 00:01:06.000,2022-08-21 18:43:32.000,2020-08-26 00:32:16,828.0,,185.0,71.0,170.0,128.0,1755.0,2017-11-22 14:27:35.000,2.7.0,37.0,56.0,21,False,,88.0,sixpack,,,15.0,11.0,https://pypi.org/project/sixpack,2017-11-22 14:27:35.000,4.0,83.0,83.0,,,,3.0,,,,,,,,,,,,,,,,,,,
214,Birdseye,alexmojaki/birdseye,debugging,Graphical Python debugger which lets you easily view the values of all evaluated expressions.,,https://github.com/alexmojaki/birdseye,https://github.com/alexmojaki/birdseye,MIT,2017-07-22 18:49:20.000,2023-10-16 20:29:11.000,2023-10-16 20:22:41,416.0,,74.0,42.0,48.0,36.0,1604.0,2023-10-16 20:29:11.000,0.9.5,41.0,10.0,21,True,,20.0,birdseye,,,4.0,,https://pypi.org/project/birdseye,2023-10-16 20:29:11.000,4.0,1429.0,1429.0,,,,3.0,,,,,,,,,,,,,,,,,,,
215,pyannotate,dropbox/pyannotate,refactoring,Auto-generate PEP-484 annotations.,,https://github.com/dropbox/pyannotate,https://github.com/dropbox/pyannotate,Apache-2.0,2017-11-13 20:18:08.000,2022-07-03 08:24:17.000,2021-10-12 20:53:49,95.0,,62.0,27.0,63.0,33.0,1400.0,2019-09-16 15:37:03.000,1.2.0,9.0,17.0,21,False,,34.0,pyannotate,,,163.0,131.0,https://pypi.org/project/pyannotate,2019-09-16 15:37:03.000,32.0,4481.0,4481.0,,,,3.0,,,,,,,,,,,,,,,,,,,
216,python-hunter,ionelmc/python-hunter,debugging,Hunter is a flexible code tracing toolkit.,,https://github.com/ionelmc/python-hunter,https://github.com/ionelmc/python-hunter,BSD-2-Clause,2015-03-16 18:03:16.000,2023-09-30 00:54:39.787,2023-04-26 09:11:54,1074.0,,43.0,14.0,21.0,54.0,769.0,2022-09-11 00:45:22.000,3.3.5,51.0,9.0,21,True,,42.0,hunter,conda-forge/hunter,,168.0,168.0,https://pypi.org/project/hunter,,,8095.0,9923.0,https://anaconda.org/conda-forge/hunter,2023-09-30 00:54:39.787,56683.0,3.0,,,,,,,,,,,,,,,,,,,
217,mkdocs-pdf-export-plugin,zhaoterryy/mkdocs-pdf-export-plugin,documentation,An MkDocs plugin to export content pages as PDF files.,,https://github.com/zhaoterryy/mkdocs-pdf-export-plugin,https://github.com/zhaoterryy/mkdocs-pdf-export-plugin,MIT,2018-02-20 15:06:51.000,2023-07-28 19:56:59.000,2021-10-05 01:31:10,72.0,,43.0,19.0,32.0,46.0,304.0,2021-10-05 01:33:27.000,0.5.10,24.0,11.0,21,False,,41.0,mkdocs-pdf-export-plugin,,['mkdocs'],644.0,638.0,https://pypi.org/project/mkdocs-pdf-export-plugin,2021-10-05 01:33:27.000,6.0,20245.0,20245.0,,,,3.0,,,,,,,,,,,,,,,,,,,
218,unimport,hakancelik96/unimport,refactoring,The ultimate linter and formatter for removing unused import statements in your code.,,https://github.com/hakancelikdev/unimport,https://github.com/hakancelikdev/unimport,MIT,2019-09-08 09:49:24.000,2024-01-07 09:46:41.000,2024-01-07 09:46:36,493.0,18.0,22.0,5.0,185.0,107.0,237.0,2023-12-24 07:41:17.000,1.2.1,36.0,16.0,21,True,hakancelikdev/unimport,10.0,unimport,,,,,https://pypi.org/project/unimport,,,20749.0,20749.0,,,,3.0,,,,,,,,,,,,,,,,,,,
219,xdoctest,Erotemic/xdoctest,testing,A rewrite of Pythons builtin doctest module (with pytest plugin integration) with AST instead of REGEX.,,https://github.com/Erotemic/xdoctest,https://github.com/Erotemic/xdoctest,Apache-2.0,2017-09-24 01:59:02.000,2024-01-30 21:36:58.038,2024-01-30 18:18:50,869.0,14.0,10.0,7.0,106.0,28.0,199.0,2024-01-30 18:19:27.000,1.1.3,13.0,9.0,21,True,,21.0,xdoctest,conda-forge/xdoctest,,,,https://pypi.org/project/xdoctest,,,215972.0,220744.0,https://anaconda.org/conda-forge/xdoctest,2024-01-30 21:36:58.038,200445.0,3.0,,,,,,,,,,,,,,,,,,,conda-forge/xdoctest
220,pandas-vet,deppen8/pandas-vet,linters,A plugin for Flake8 that checks pandas code.,,https://github.com/deppen8/pandas-vet,https://github.com/deppen8/pandas-vet,MIT,2019-02-25 05:19:51.000,2023-08-11 17:41:30.000,2023-08-11 15:07:51,233.0,,18.0,6.0,83.0,41.0,165.0,2023-08-11 15:10:29.000,2023.8.2,10.0,14.0,21,True,,11.0,pandas-vet,conda-forge/pandas-vet,['flake8'],441.0,423.0,https://pypi.org/project/pandas-vet,2023-08-11 15:09:04.000,18.0,36729.0,37451.0,https://anaconda.org/conda-forge/pandas-vet,2023-08-11 17:40:05.281,17320.0,3.0,71.0,,,,,,,,,,,,,,,,,,
221,mkdocs-print-site-plugin,timvink/mkdocs-print-site-plugin,documentation,"MkDocs Plugin that adds an additional page that combines all pages, allowing easy exports to PDF and standalone HTML.",,https://github.com/timvink/mkdocs-print-site-plugin,https://github.com/timvink/mkdocs-print-site-plugin,MIT,2020-08-15 12:02:33.000,2024-01-23 20:29:47.000,2024-01-23 20:29:17,235.0,6.0,16.0,4.0,12.0,72.0,106.0,2023-08-28 07:29:57.000,2.3.6,41.0,6.0,21,True,,11.0,mkdocs-print-site-plugin,,['mkdocs'],282.0,276.0,https://pypi.org/project/mkdocs-print-site-plugin,2023-08-28 07:29:57.000,6.0,19527.0,19527.0,,,,3.0,,,,,,,,,,,,,,,,,,,
222,reloadium,reloadware/reloadium,debugging,"Hot Reloading, Profiling and AI debugging for Python.",,https://github.com/reloadware/reloadium,https://github.com/reloadware/reloadium,Apache-2.0,2022-01-15 03:01:41.000,2024-01-04 12:57:15.000,2024-01-04 08:31:12,53.0,3.0,57.0,25.0,29.0,110.0,2641.0,2024-01-04 12:57:15.000,1.3.4,46.0,3.0,20,True,,14.0,reloadium,,,,,https://pypi.org/project/reloadium,2024-01-04 12:57:15.000,,3486.0,3486.0,,,,3.0,,,,,,,,,,,,,,,,,,,
223,Fixit,Instagram/Fixit,linters,Advanced Python linting framework with auto-fixes and hierarchical configuration that makes it easy to write custom..,,https://github.com/Instagram/Fixit,https://github.com/Instagram/Fixit,,2020-02-20 19:09:01.000,2024-02-01 10:18:17.000,2024-01-23 01:15:04,330.0,7.0,58.0,27.0,316.0,84.0,637.0,,,,41.0,20,False,,24.0,fixit,,,56.0,56.0,https://pypi.org/project/fixit,,,49893.0,49893.0,,,,3.0,,,,,,,,,,,,,,,,,,,
224,mypy-protobuf,dropbox/mypy-protobuf,linters,open source tools to generate mypy stubs from protobufs.,,https://github.com/nipunn1313/mypy-protobuf,https://github.com/nipunn1313/mypy-protobuf,Apache-2.0,2017-12-11 21:55:05.000,2023-10-25 08:57:33.000,2023-08-03 07:40:25,478.0,,72.0,20.0,455.0,111.0,611.0,,,11.0,37.0,20,True,nipunn1313/mypy-protobuf,12.0,mypy-protobuf,conda-forge/mypy-protobuf,,,,https://pypi.org/project/mypy-protobuf,,,2607845.0,2610966.0,https://anaconda.org/conda-forge/mypy-protobuf,2023-08-20 18:57:58.024,121736.0,3.0,,,,,,,,,,,,,,,,,,,
225,sphinx-bootstrap-theme,ryan-roemer/sphinx-bootstrap-theme,documentation,Sphinx Bootstrap Theme.,,https://github.com/ryan-roemer/sphinx-bootstrap-theme,https://github.com/ryan-roemer/sphinx-bootstrap-theme,MIT,2011-12-07 14:53:00.000,2022-02-28 16:14:56.000,2022-02-03 20:25:55,403.0,,188.0,24.0,95.0,83.0,587.0,,,,39.0,20,False,,50.0,sphinx-bootstrap-theme,,['sphinx'],,,https://pypi.org/project/sphinx-bootstrap-theme,,,96813.0,96813.0,,,,3.0,,,,,,,,,,,,,,,,,,,
226,vex,sashahart/vex,virtual-envs,Run a command in the named virtualenv.,,https://github.com/sashahart/vex,https://github.com/sashahart/vex,MIT,2014-05-09 03:20:02.000,2021-10-30 20:12:27.000,2019-05-10 19:18:48,200.0,,24.0,14.0,24.0,40.0,372.0,2019-05-10 19:21:38.000,0.0.19,18.0,3.0,20,False,,3.0,vex,,,41.0,31.0,https://pypi.org/project/vex,2019-05-10 19:21:38.000,10.0,8126.0,8126.0,,,,3.0,,,,,,,,,,,,,,,,,,,
227,flake8-simplify,MartinThoma/flake8-simplify,linters,A flake8 plugin that helps you to simplify code.,,https://github.com/MartinThoma/flake8-simplify,https://github.com/MartinThoma/flake8-simplify,MIT,2020-09-19 16:59:41.000,2023-12-25 09:43:40.000,2023-12-25 09:43:39,144.0,1.0,19.0,5.0,70.0,72.0,173.0,2023-09-23 21:40:23.000,0.21.0,38.0,14.0,20,True,,49.0,flake8-simplify,conda-forge/flake8-simplify,,41.0,,https://pypi.org/project/flake8-simplify,2023-09-23 21:40:23.000,41.0,298900.0,299862.0,https://anaconda.org/conda-forge/flake8-simplify,2023-09-26 17:41:17.851,36577.0,3.0,,,,,,,,,,,,,,,,,,,
228,dlint,dlint-py/dlint,security,Dlint is a tool for encouraging best coding practices and helping ensure Python code is secure.,,https://github.com/dlint-py/dlint,https://github.com/dlint-py/dlint,BSD-3-Clause,2020-01-08 15:53:36.000,2023-06-16 19:27:52.099,2023-04-10 19:27:15,234.0,,17.0,2.0,16.0,21.0,161.0,2023-04-10 19:35:00.918,0.14.1,17.0,16.0,20,True,,24.0,dlint,conda-forge/dlint,,53.0,,https://pypi.org/project/dlint,2022-08-09 19:17:19.574,53.0,102663.0,102816.0,https://anaconda.org/conda-forge/dlint,2023-06-16 19:27:52.099,4152.0,3.0,,,,,,,,,,,,,,,,,,,
229,dodgy,landscapeio/dodgy,security,Looks at Python code to search for things which look dodgy such as passwords or diffs.,,https://github.com/landscapeio/dodgy,https://github.com/landscapeio/dodgy,MIT,2013-12-25 12:22:20.000,2023-06-16 13:16:51.618,2021-03-21 11:36:52,70.0,,20.0,6.0,14.0,3.0,118.0,2019-12-31 16:44:58.000,0.2.1,10.0,14.0,20,False,,11.0,dodgy,conda-forge/dodgy,,2973.0,2685.0,https://pypi.org/project/dodgy,2019-12-31 16:44:58.000,288.0,350550.0,351505.0,https://anaconda.org/conda-forge/dodgy,2023-06-16 13:16:51.618,86032.0,3.0,,,,,,,,,,,,,,,,,,,
230,flake8-bandit,tylerwince/flake8-bandit,linters,Automated security testing using bandit and flake8.,,https://github.com/tylerwince/flake8-bandit,https://github.com/tylerwince/flake8-bandit,MIT,2017-10-28 23:19:09.000,2023-09-13 06:38:29.000,2022-08-29 13:45:55,70.0,,27.0,5.0,18.0,17.0,109.0,2022-08-29 14:28:51.025,4.1.1,13.0,12.0,20,False,,11.0,flake8-bandit,,['flake8'],196.0,,https://pypi.org/project/flake8-bandit,2022-08-29 14:28:51.025,196.0,433065.0,433065.0,,,,3.0,,,,,,,,,,,,,,,,,,,
231,heartrate,alexmojaki/heartrate,profiling,Simple real time visualisation of the execution of a Python program.,,https://github.com/alexmojaki/heartrate,https://github.com/alexmojaki/heartrate,MIT,2019-04-24 17:02:28.000,2023-06-16 19:26:36.247,2021-11-13 14:58:04,27.0,,124.0,32.0,4.0,5.0,1690.0,2021-11-13 14:58:19.000,0.2.2,4.0,3.0,19,False,,5.0,heartrate,conda-forge/heartrate,,57.0,54.0,https://pypi.org/project/heartrate,2021-11-13 14:58:19.000,3.0,625.0,721.0,https://anaconda.org/conda-forge/heartrate,2023-06-16 19:26:36.247,3079.0,3.0,,,,,,,,,,,,,,,,,,,
232,xar,facebookincubator/xar,packaging,executable archive format.,,https://github.com/facebookincubator/xar,https://github.com/facebookincubator/xar,,2017-06-29 18:15:26.000,2023-12-28 22:35:49.000,2023-12-28 22:31:34,105.0,3.0,55.0,43.0,24.0,25.0,1569.0,2020-12-02 20:33:26.000,20.12.2,3.0,44.0,19,False,,7.0,xar,,,28.0,28.0,https://pypi.org/project/xar,,,243.0,243.0,,,,3.0,,,,,,,,,,,,,,,,,,,
233,assertpy,ActivisionGameScience/assertpy,testing,Simple assertion library for unit testing in python with a fluent API.,,https://github.com/ActivisionGameScience/assertpy,https://github.com/ActivisionGameScience/assertpy,BSD-3-Clause,2019-11-17 15:47:15.000,2023-09-10 22:29:17.739,2019-10-30 17:50:10,279.0,,61.0,1.0,,,433.0,,,13.0,10.0,19,False,,,assertpy,conda-forge/assertpy,,113.0,,https://pypi.org/project/assertpy,2020-07-19 14:39:02.000,113.0,409541.0,410094.0,https://anaconda.org/conda-forge/assertpy,2023-09-10 22:29:17.739,23793.0,3.0,,,,,,,,,,,,7.0,,,,,,,
234,flake8-mypy,ambv/flake8-mypy,linters,A plugin for flake8 integrating Mypy.,,https://github.com/ambv/flake8-mypy,https://github.com/ambv/flake8-mypy,MIT,2017-02-26 02:27:33.000,2020-06-19 16:51:36.000,2020-06-19 16:51:00,50.0,,19.0,5.0,13.0,3.0,103.0,2017-08-31 23:17:01.000,17.8.0,6.0,8.0,19,False,,23.0,flake8-mypy,,['flake8'],1791.0,1664.0,https://pypi.org/project/flake8-mypy,2017-08-31 23:17:01.000,127.0,38788.0,38788.0,,,,3.0,,,,,,,,,,,,,,,,,,,
235,pyformat,myint/pyformat,formatters,Formats Python code to follow a consistent style.,,https://github.com/myint/pyformat,https://github.com/myint/pyformat,Saxpath,2013-03-24 21:45:30.000,2024-01-01 00:20:53.000,2024-01-01 00:18:13,201.0,2.0,10.0,8.0,6.0,3.0,94.0,2014-09-07 13:57:37.000,0.5.7,24.0,3.0,19,False,,7.0,pyformat,,,1868.0,1842.0,https://pypi.org/project/pyformat,2024-01-01 00:20:50.000,26.0,15675.0,15675.0,,,,3.0,,,,,,,,,,,,,,,,,,,
236,pylint-flask,jschaf/pylint-flask,linters,A Pylint plugin to analyze Flask applications.,,https://github.com/jschaf/pylint-flask,https://github.com/jschaf/pylint-flask,GPL-2.0,2015-06-27 20:11:12.000,2023-06-16 13:25:29.031,2022-07-19 20:45:38,40.0,,9.0,3.0,8.0,6.0,64.0,,,5.0,7.0,19,False,,8.0,pylint-flask,conda-forge/pylint-flask,['pylint'],8190.0,7833.0,https://pypi.org/project/pylint-flask,2019-01-30 19:26:02.000,357.0,219258.0,220554.0,https://anaconda.org/conda-forge/pylint-flask,2023-06-16 13:25:29.031,116727.0,3.0,,,,,,,,,,,,,,,,,,,
237,mkdocs-git-revision-date-plugin,zhaoterryy/mkdocs-git-revision-date-plugin,documentation,MkDocs plugin for setting revision date from git per markdown file.,,https://github.com/zhaoterryy/mkdocs-git-revision-date-plugin,https://github.com/zhaoterryy/mkdocs-git-revision-date-plugin,MIT,2018-12-03 04:29:33.000,2023-03-28 19:19:30.000,2022-03-08 14:42:57,26.0,,9.0,5.0,9.0,9.0,55.0,2022-03-08 14:43:59.000,0.3.2,9.0,7.0,19,False,,5.0,mkdocs-git-revision-date-plugin,,['mkdocs'],1787.0,1755.0,https://pypi.org/project/mkdocs-git-revision-date-plugin,2022-03-08 14:42:31.000,32.0,50962.0,50962.0,,,,3.0,,,,,,,,,,,,,,,,,,,
238,fake2db,emirozer/fake2db,testing,create custom test databases that are populated with fake data.,,https://github.com/emirozer/fake2db,https://github.com/emirozer/fake2db,GPL-2.0,2014-02-18 19:14:28.000,2021-12-15 15:44:45.608,2019-11-25 09:19:00,242.0,,120.0,68.0,29.0,15.0,2243.0,2021-12-15 15:44:45.608,0.1.0,23.0,18.0,18,False,,7.0,fake2db,,,26.0,25.0,https://pypi.org/project/fake2db,2021-12-15 15:44:45.608,1.0,554.0,554.0,,,,3.0,,,,,,,,,,,,,,,,,,,
239,pyheat,csurfer/pyheat,profiling,pprofile + matplotlib = Python program profiled as an awesome heatmap!.,,https://github.com/csurfer/pyheat,https://github.com/csurfer/pyheat,MIT,2017-02-04 22:56:02.000,2023-07-04 11:25:43.000,2021-09-18 20:16:24,55.0,,42.0,12.0,8.0,9.0,775.0,2018-12-06 03:59:34.000,0.0.6,6.0,5.0,18,False,,6.0,py-heat,,,67.0,61.0,https://pypi.org/project/py-heat,2018-12-06 03:59:34.000,6.0,2535.0,2535.0,,,,3.0,,,,,,,,,,,,,,,,,,,
240,pynt,rags/pynt,build-tools,A pynt of Python build.,,https://github.com/rags/pynt,https://github.com/rags/pynt,MIT,2012-11-17 13:12:49.000,2022-05-13 18:18:48.000,2019-10-04 19:05:46,128.0,,18.0,11.0,10.0,13.0,156.0,2018-06-24 06:23:48.000,0.8.2,7.0,10.0,18,False,,6.0,pynt,,,147.0,119.0,https://pypi.org/project/pynt,2018-06-24 06:23:48.000,28.0,11400.0,11400.0,,,,3.0,,,,,,,,,,,,,,,,,,,
241,com2ann,ilevkivskyi/com2ann,refactoring,Tool for translation type comments to type annotations in Python.,,https://github.com/ilevkivskyi/com2ann,https://github.com/ilevkivskyi/com2ann,MIT,2016-09-09 07:17:02.000,2023-08-29 08:53:47.000,2023-08-29 08:53:43,44.0,,11.0,7.0,31.0,21.0,135.0,2021-08-21 09:01:26.000,0.3.0,3.0,7.0,18,True,,7.0,com2ann,,,63.0,61.0,https://pypi.org/project/com2ann,2021-08-21 09:01:26.000,2.0,17295.0,17295.0,,,,3.0,,,,,,,,,,,,,,,,,,,
242,autoimport,lyz-code/autoimport,formatters,Autoimport automatically fixes wrong import statements.,,https://github.com/lyz-code/autoimport,https://github.com/lyz-code/autoimport,GPL-3.0,2020-10-16 22:43:09.000,2023-11-23 11:10:59.000,2023-11-23 11:09:40,546.0,4.0,24.0,2.0,206.0,33.0,80.0,2023-11-23 11:09:50.000,1.4.0,41.0,15.0,18,True,,14.0,autoimport,,,131.0,123.0,https://pypi.org/project/autoimport,2023-11-23 11:09:50.000,8.0,3297.0,3297.0,,,,3.0,,,,,,,,,,,,,,,,,,,
243,add-trailing-comma,asottile/add-trailing-comma,refactoring,A tool (and pre-commit hook) to automatically add trailing commas to calls and literals.,,https://github.com/asottile/add-trailing-comma,https://github.com/asottile/add-trailing-comma,MIT,2017-07-10 00:55:50.000,2024-01-08 22:40:53.000,2024-01-08 22:40:52,479.0,8.0,22.0,6.0,207.0,57.0,326.0,,,,11.0,17,True,,,add-trailing-comma,,,,,https://pypi.org/project/add-trailing-comma,,,41200.0,41200.0,,,,3.0,,,,,,,,,,,,-5.0,,,,,,,
244,bellybutton,hchasestevens/bellybutton,linters,Custom Python linting through AST expressions.,,https://github.com/hchasestevens/bellybutton,https://github.com/hchasestevens/bellybutton,MIT,2018-02-17 06:31:44.000,2023-07-27 15:15:12.000,2023-07-27 15:12:07,35.0,,15.0,6.0,23.0,6.0,261.0,2023-07-27 15:15:12.000,0.3.2,12.0,7.0,17,True,,11.0,bellybutton,,,45.0,44.0,https://pypi.org/project/bellybutton,2023-07-27 15:15:12.000,1.0,2557.0,2557.0,,,,3.0,,,,,,,,,,,,,,,,,,,
245,imhotep,justinabrahms/imhotep,linters,A static-analysis bot for Github.,,https://github.com/justinabrahms/imhotep,https://github.com/justinabrahms/imhotep,MIT,2012-12-17 01:26:32.000,2023-06-17 04:37:59.000,2023-06-17 04:37:59,400.0,,36.0,9.0,68.0,26.0,222.0,2022-02-20 06:09:19.000,2.0.0,10.0,17.0,17,True,,20.0,imhotep,,,18.0,12.0,https://pypi.org/project/imhotep,2022-02-20 06:09:19.000,6.0,54.0,54.0,,,,3.0,,,,,,,,,,,,,,,,,,,
246,sphinx-markdown-builder,clayrisser/sphinx-markdown-builder,documentation,DISCONTINUED: sphinx builder that outputs markdown files. The active version of this project is now being maintained..,,https://github.com/clayrisser/sphinx-markdown-builder,https://github.com/clayrisser/sphinx-markdown-builder,MIT,2018-11-11 00:07:58.000,2023-06-24 21:25:39.000,2023-06-24 21:25:38,106.0,,41.0,7.0,27.0,39.0,161.0,2019-10-11 01:01:17.000,0.5.3,4.0,19.0,17,True,,,sphinx-markdown-builder,,['sphinx'],,,https://pypi.org/project/sphinx-markdown-builder,,,54413.0,54413.0,,,,3.0,,,,,,,,,,,,,,,,,,,
247,massedit,elmotec/massedit,refactoring,Programmatically edit text files with Python. Useful for source to source transformations.,,https://github.com/elmotec/massedit,https://github.com/elmotec/massedit,MIT,2012-03-11 16:18:30.000,2023-09-12 01:27:09.000,2023-09-12 01:27:09,194.0,,16.0,5.0,17.0,7.0,112.0,2023-09-11 03:03:54.000,0.70.1,10.0,9.0,17,True,,1.0,massedit,,,42.0,42.0,https://pypi.org/project/massedit,,,1961.0,1961.0,,,,3.0,23.0,,,,,,,,,,,,,,,,,,
248,unify,myint/unify,refactoring,Modifies strings to all use the same quote where possible.,,https://github.com/myint/unify,https://github.com/myint/unify,MIT,2013-03-24 18:02:19.000,2023-06-16 19:26:39.293,2019-08-07 13:44:00,69.0,,15.0,7.0,10.0,3.0,90.0,,,1.0,5.0,17,False,,8.0,unify,conda-forge/unify,,1280.0,1280.0,https://pypi.org/project/unify,,,59566.0,59622.0,https://anaconda.org/conda-forge/unify,2023-06-16 19:26:39.293,1794.0,3.0,,,,,,,,,,,,,,,,,,,
249,mkdocs-versioning,zayd62/mkdocs-versioning,documentation,A tool that allows for versioning sites built with mkdocs.,,https://github.com/zayd62/mkdocs-versioning,https://github.com/zayd62/mkdocs-versioning,MIT,2019-07-20 18:09:56.000,2021-08-01 15:51:53.000,2021-08-01 15:51:53,133.0,,6.0,3.0,39.0,22.0,40.0,2021-02-11 10:24:35.000,0.4.0,6.0,5.0,17,False,,3.0,mkdocs-versioning,,['mkdocs'],66.0,66.0,https://pypi.org/project/mkdocs-versioning,2021-02-11 10:24:35.000,,3203.0,3203.0,,,,3.0,,,,,,,,,,,,,,,,,,,
250,pyenv-installer,pyenv/pyenv-installer,virtual-envs,This tool is used to install `pyenv` and friends.,,https://github.com/pyenv/pyenv-installer,https://github.com/pyenv/pyenv-installer,MIT,2013-06-01 03:48:07.000,2023-06-10 12:37:58.000,2023-06-10 12:37:58,149.0,,411.0,74.0,60.0,77.0,3807.0,,,,39.0,16,True,,6.0,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,
251,dh-virtualenv,spotify/dh-virtualenv,virtual-envs,Python virtualenvs in Debian packages.,,https://github.com/spotify/dh-virtualenv,https://github.com/spotify/dh-virtualenv,GPL-2.0,2013-10-09 19:03:43.000,2023-05-18 15:24:11.000,2023-01-03 15:31:24,422.0,,177.0,41.0,154.0,172.0,1592.0,,,,60.0,16,False,,34.0,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,
252,tbvaccine,skorokithakis/tbvaccine,logging,A small utility to pretty-print Python tracebacks.,,https://github.com/skorokithakis/tbvaccine,https://github.com/skorokithakis/tbvaccine,MIT,2016-08-27 17:31:59.000,2020-03-01 19:24:46.000,2020-03-01 19:24:44,80.0,,12.0,6.0,18.0,13.0,371.0,2018-12-14 18:07:29.000,0.3.1,12.0,12.0,16,False,,7.0,tbvaccine,,,13.0,13.0,https://pypi.org/project/tbvaccine,2018-12-14 18:07:29.000,,2302.0,2302.0,,,,3.0,,,,,,,,,,,,,,,,,,,
253,pycycle,bndr/pycycle,linters,Tool for pinpointing circular imports in Python. Find cyclic imports in any project.,,https://github.com/bndr/pycycle,https://github.com/bndr/pycycle,MIT,2017-01-28 17:22:00.000,2022-01-15 20:44:01.000,2017-02-13 18:07:04,26.0,,21.0,6.0,6.0,2.0,323.0,2017-02-13 18:07:58.000,0.0.8,8.0,2.0,16,False,,15.0,pycycle,,,89.0,80.0,https://pypi.org/project/pycycle,2017-02-13 18:07:58.000,9.0,3635.0,3635.0,,,,3.0,,,,,,,,,,,,,,,,,,,
254,flakehell,life4/flakehell,linters,"Flake8 wrapper to make it nice, legacy-friendly, configurable.",,https://github.com/life4/flakehell,https://github.com/life4/flakehell,MIT,2019-08-06 11:37:21.000,2021-01-11 21:35:41.000,2021-01-11 21:35:40,368.0,,29.0,5.0,68.0,,232.0,2019-12-19 14:20:08.000,.0.3.3,3.0,16.0,16,False,,,flakehell,,['flake8'],,,https://pypi.org/project/flakehell,,,19128.0,19129.0,,,,3.0,72.0,,,,,,,,,,,,,,,,,,
255,pep8ify,spulec/pep8ify,refactoring,A library that modifies python source code to conform to pep8.,,https://github.com/spulec/pep8ify,https://github.com/spulec/pep8ify,Apache-2.0,2012-06-03 03:31:33.000,2019-03-08 03:06:14.000,2014-10-24 20:36:38,154.0,,12.0,5.0,7.0,12.0,118.0,2014-10-24 20:36:57.000,0.0.13,13.0,6.0,16,False,,7.0,pep8ify,,,65.0,46.0,https://pypi.org/project/pep8ify,2014-10-24 20:36:57.000,19.0,293.0,293.0,,,,3.0,,,,,,,,,,,,,,,,,,,
256,cohesion,mschwager/cohesion,code-metrics,A tool for measuring Python class cohesion.,,https://github.com/mschwager/cohesion,https://github.com/mschwager/cohesion,GPL-3.0,2016-08-11 21:09:32.000,2023-06-16 19:27:52.015,2023-03-08 16:15:03,84.0,,4.0,10.0,2.0,12.0,219.0,2023-03-08 16:22:18.671,1.1.0,10.0,3.0,15,True,,5.0,cohesion,conda-forge/cohesion,,11.0,,https://pypi.org/project/cohesion,2019-07-10 16:08:05.000,11.0,5192.0,5269.0,https://anaconda.org/conda-forge/cohesion,2023-06-16 19:27:52.015,2098.0,3.0,,,,,,,,,,,,,,,,,,,
257,memory_profiler,fabianp/memory_profiler,profiling,Monitor Memory usage of Python code.,,https://github.com/fabianp/memory_profiler,https://github.com/fabianp/memory_profiler,,2016-05-26 17:45:08.632,2023-06-16 13:17:34.885,2018-06-28 13:35:12,500.0,,13.0,5.0,1.0,,89.0,,,12.0,62.0,15,False,,,memory_profiler,conda-forge/memory_profiler,,,,https://pypi.org/project/memory_profiler,,,1166826.0,1171023.0,https://anaconda.org/conda-forge/memory_profiler,2023-06-16 13:17:34.885,390334.0,3.0,,,,,,,,,,,,-11.0,,,,,,,
258,pytest-play,pytest-dev/pytest-play,testing,pytest plugin that let you automate actions and assertions with test metrics reporting executing plain YAML files.,,https://github.com/pytest-dev/pytest-play,https://github.com/pytest-dev/pytest-play,Apache-2.0,2017-12-14 09:08:26.000,2019-08-20 15:57:27.000,2019-06-12 11:57:28,382.0,,4.0,9.0,62.0,25.0,68.0,2019-06-12 11:59:29.000,2.3.1,23.0,3.0,15,False,,4.0,pytest-play,,['pytest'],10.0,,https://pypi.org/project/pytest-play,2019-06-12 11:59:29.000,10.0,90.0,90.0,,,,3.0,,,,,,,,,,,,,,,,,,,
