,name,github_id,category,description,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,closed_issue_count,star_count,latest_stable_release_published_at,latest_stable_release_number,release_count,contributor_count,open_issue_count,projectrank,show,updated_github_id,pypi_id,conda_id,labels,github_release_downloads,monthly_downloads,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,projectrank_placing,dockerhub_id,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,trending,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,cargo_id,cargo_url,cargo_latest_release_published_at,cargo_dependent_project_count,cargo_monthly_downloads,cargo_total_downloads,conda_forge
82,pycodestyle,PyCQA/pycodestyle,linters,Simple Python style checker in one Python file.,,https://github.com/PyCQA/pycodestyle,https://github.com/PyCQA/pycodestyle,MIT,2009-10-02 00:43:37.000,2025-12-22 21:54:22.000000,2025-12-22 21:54:19,1519.0,,752.0,110.0,547.0,673.0,5153.0,2025-03-29 17:33:29.000,2.13.0,23.0,137.0,106.0,33,True,,pycodestyle,conda-forge/pycodestyle,,,75738316.0,2210.0,,https://pypi.org/project/pycodestyle,2025-06-20 18:49:47.000,2210.0,75566154.0,https://anaconda.org/conda-forge/pycodestyle,2025-06-22 18:14:44.520,10501911.0,2.0,,,,,,,,,,,,,,,,,,
83,mimesis,lk-geimfari/mimesis,testing,Mimesis is a fast Python library for generating fake data in multiple languages.,,https://github.com/lk-geimfari/mimesis,https://github.com/lk-geimfari/mimesis,MIT,2016-09-09 21:41:22.000,2026-04-08 10:03:40.000000,2026-01-18 21:51:11,2710.0,8.0,352.0,55.0,1294.0,354.0,4797.0,2026-01-11 09:14:55.000,19.1.0,64.0,130.0,11.0,33,True,,mimesis,conda-forge/mimesis,,868.0,1592379.0,2363.0,2280.0,https://pypi.org/project/mimesis,2026-01-11 09:14:55.000,83.0,1586936.0,https://anaconda.org/conda-forge/mimesis,2026-01-11 13:15:04.094,375130.0,2.0,,,,,,,,,,,,,,,,,,
84,vulture,jendrikseipp/vulture,refactoring,Find dead Python code.,,https://github.com/jendrikseipp/vulture,https://github.com/jendrikseipp/vulture,MIT,2017-03-06 08:00:18.000,2026-03-26 09:25:41.000000,2026-03-26 09:25:37,789.0,8.0,179.0,25.0,173.0,196.0,4442.0,2026-03-25 14:41:13.000,2.16,56.0,48.0,56.0,33,True,,vulture,conda-forge/vulture,,,7704917.0,7433.0,6770.0,https://pypi.org/project/vulture,2026-03-25 14:41:26.000,663.0,7702205.0,https://anaconda.org/conda-forge/vulture,2026-03-26 01:59:07.768,187177.0,1.0,,,,,,,,,,,,,,,,,,
85,flit,pypa/flit,build-tools,Simplified packaging of Python modules.,,https://github.com/pypa/flit,https://github.com/pypa/flit,BSD-3-Clause,2015-03-13 21:22:27.000,2026-03-15 10:12:40.000000,2026-03-15 10:12:40,1382.0,9.0,152.0,35.0,355.0,311.0,2246.0,2025-03-25 08:03:19.000,3.12.0,53.0,82.0,133.0,33,True,,flit,conda-forge/flit,,,12777026.0,3649.0,2719.0,https://pypi.org/project/flit,2025-03-25 08:03:19.000,930.0,12771405.0,https://anaconda.org/conda-forge/flit,2025-04-22 14:56:31.709,376618.0,3.0,,,,,,,,,,,,,,,,,,
86,rope,python-rope/rope,refactoring,a python refactoring library.,,https://github.com/python-rope/rope,https://github.com/python-rope/rope,LGPL-3.0,2013-11-30 15:30:20.000,2026-01-04 14:49:29.000000,2026-01-04 14:49:29,3393.0,,179.0,25.0,396.0,262.0,2192.0,2025-07-12 17:46:05.000,1.14.0,95.0,85.0,121.0,33,True,,rope,conda-forge/rope,,45.0,1310528.0,79381.0,79057.0,https://pypi.org/project/rope,2025-07-12 17:46:05.000,324.0,1274021.0,https://anaconda.org/conda-forge/rope,2025-07-13 00:41:35.626,2409440.0,1.0,,,,,,,,,,,,,,,,,,
87,python-json-logger,madzak/python-json-logger,logging,Json Formatter for the standard python logger.,,https://github.com/madzak/python-json-logger,https://github.com/madzak/python-json-logger,BSD-2-Clause,2011-12-27 05:12:26.000,2026-03-29 04:39:55.000000,2024-12-12 19:59:04,263.0,,233.0,25.0,92.0,91.0,1765.0,2026-03-29 04:39:55.000,4.1.0,38.0,64.0,30.0,33,False,,python-json-logger,conda-forge/python-json-logger,,,103426122.0,1404.0,,https://pypi.org/project/python-json-logger,2026-03-29 04:39:55.000,1404.0,103291237.0,https://anaconda.org/conda-forge/python-json-logger,2025-04-22 14:56:33.638,14567670.0,2.0,,,,,,7.0,,,,,,,,,,,,
88,typeguard,agronholm/typeguard,type-checkers,Run-time type checker for Python.,,https://github.com/agronholm/typeguard,https://github.com/agronholm/typeguard,,2015-12-27 23:15:37.000,2026-04-06 17:58:57.000000,2026-04-01 08:36:53,689.0,16.0,120.0,16.0,159.0,343.0,1752.0,2026-02-19 16:09:11.000,4.5.1,76.0,44.0,28.0,33,False,,typeguard,conda-forge/typeguard,,,62454139.0,48031.0,44400.0,https://pypi.org/project/typeguard,2026-02-19 16:09:01.000,3631.0,62430828.0,https://anaconda.org/conda-forge/typeguard,2026-02-19 20:30:08.745,1631820.0,3.0,,,,,,,,,,,,,,,,,,
89,logbook,getlogbook/logbook,logging,A cool logging replacement for Python.,,https://github.com/getlogbook/logbook,https://github.com/getlogbook/logbook,,2010-07-22 10:13:12.000,2026-04-08 12:23:30.000000,2026-03-29 18:21:00,1658.0,42.0,169.0,33.0,381.0,143.0,1497.0,2025-11-28 23:52:53.000,1.9.2,51.0,82.0,46.0,33,False,,logbook,conda-forge/logbook,,589.0,6384318.0,7732.0,7449.0,https://pypi.org/project/logbook,2025-11-27 21:10:16.000,283.0,6378381.0,https://anaconda.org/conda-forge/logbook,2025-11-27 22:48:43.454,415315.0,2.0,,,,,,,,,,,,,,,,,,
90,pytest-bdd,pytest-dev/pytest-bdd,testing,BDD library for the pytest runner.,,https://github.com/pytest-dev/pytest-bdd,https://github.com/pytest-dev/pytest-bdd,MIT,2013-03-29 07:27:43.000,2026-04-07 06:08:35.000000,2026-04-06 22:47:23,1481.0,4.0,235.0,59.0,425.0,296.0,1438.0,2024-12-05 21:45:56.000,8.1.0,106.0,67.0,86.0,33,True,,pytest-bdd,conda-forge/pytest-bdd,['pytest'],,2626610.0,4830.0,4724.0,https://pypi.org/project/pytest-bdd,2024-12-05 21:45:56.000,106.0,2624461.0,https://anaconda.org/conda-forge/pytest-bdd,2025-04-22 14:57:05.450,75233.0,2.0,,,,,,,,,,,,,,,,,,
91,nose,nose-devs/nose,testing,nose is nicer testing for python.,,https://github.com/nose-devs/nose,https://github.com/nose-devs/nose,LGPL-2.1+,2011-12-13 19:36:32.000,2025-04-22 14:56:22.777000,2016-03-04 01:16:26,1004.0,,391.0,44.0,263.0,467.0,1363.0,2015-06-02 09:12:36.000,1.3.7,14.0,95.0,451.0,33,False,,nose,conda-forge/nose,,,10355719.0,173493.0,170798.0,https://pypi.org/project/nose,2015-06-02 09:12:36.000,2695.0,10323304.0,https://anaconda.org/conda-forge/nose,2025-04-22 14:56:22.777,3857409.0,2.0,,,,,,,,,,,,,,,,,,
92,flake8-bugbear,PyCQA/flake8-bugbear,linters,A plugin for Flake8 finding likely bugs and design problems in your program. Contains warnings that dont belong in..,,https://github.com/PyCQA/flake8-bugbear,https://github.com/PyCQA/flake8-bugbear,MIT,2016-03-15 20:54:43.000,2026-03-16 22:50:46.000000,2026-03-16 22:50:44,443.0,6.0,115.0,6.0,305.0,184.0,1114.0,2025-11-29 20:51:56.000,25.11.29,75.0,90.0,63.0,33,True,,flake8-bugbear,conda-forge/flake8-bugbear,['flake8'],,4659777.0,43826.0,42296.0,https://pypi.org/project/flake8-bugbear,2025-11-29 20:51:56.000,1530.0,4645924.0,https://anaconda.org/conda-forge/flake8-bugbear,2025-12-02 02:02:52.947,900459.0,2.0,,,,,,,,,,,,,,,,,,
93,alabaster,bitprophet/alabaster,documentation,"Lightweight, configurable Sphinx theme.",,https://github.com/sphinx-doc/alabaster,https://github.com/sphinx-doc/alabaster,BSD-3-Clause,2013-12-07 00:03:15.000,2025-04-22 14:56:25.041000,2024-07-26 17:57:57,434.0,,188.0,33.0,96.0,70.0,770.0,2024-07-26 18:15:02.000,1.0.0,30.0,42.0,60.0,33,False,sphinx-doc/alabaster,alabaster,conda-forge/alabaster,['sphinx'],,26970599.0,162189.0,161562.0,https://pypi.org/project/alabaster,2024-07-26 18:15:02.000,627.0,26685991.0,https://anaconda.org/conda-forge/alabaster,2025-04-22 14:56:25.041,11099750.0,2.0,,,,,,,,,,,,,,,,,,
94,pytype,google/pytype,type-checkers,A static type analyzer for Python code.,,https://github.com/google/pytype,https://github.com/google/pytype,Apache-2.0,2015-03-18 20:52:08.000,2026-03-16 14:08:32.000000,2026-01-23 16:17:37,6969.0,1.0,288.0,52.0,1202.0,745.0,5031.0,2024-10-11 08:28:27.000,2024.10.11,204.0,112.0,204.0,32,True,,pytype,conda-forge/pytype,,,805279.0,4528.0,4297.0,https://pypi.org/project/pytype,2024-10-11 08:28:27.000,231.0,796427.0,https://anaconda.org/conda-forge/pytype,2025-04-22 14:57:26.233,619676.0,3.0,,,,,,,,,,,,,,,,,,
95,freezegun,spulec/freezegun,testing,Let your Python tests travel through time.,,https://github.com/spulec/freezegun,https://github.com/spulec/freezegun,Apache-2.0,2012-12-11 05:11:00.000,2025-08-19 19:29:42.000000,2025-08-19 19:29:42,680.0,,288.0,31.0,264.0,212.0,4500.0,2025-08-09 10:39:10.000,1.5.5,68.0,126.0,146.0,32,True,,freezegun,conda-forge/freezegun,,174.0,44859870.0,1272.0,,https://pypi.org/project/freezegun,2025-08-09 10:39:06.000,1272.0,44830534.0,https://anaconda.org/conda-forge/freezegun,2025-08-09 15:49:47.831,1965158.0,3.0,,,,,,,,,,,,,,,,,,
96,pudb,inducer/pudb,debugging,Full-screen console debugger for Python.,,https://github.com/inducer/pudb,https://github.com/inducer/pudb,,2011-05-13 23:44:30.000,2026-04-05 20:33:36.000000,2026-04-05 20:33:34,1337.0,9.0,237.0,47.0,338.0,205.0,3229.0,2025-12-06 20:18:35.000,2025.1.5,87.0,100.0,164.0,32,False,,pudb,conda-forge/pudb,,46.0,1655526.0,8564.0,8428.0,https://pypi.org/project/pudb,2025-12-06 20:18:12.000,136.0,1646886.0,https://anaconda.org/conda-forge/pudb,2025-12-07 00:08:08.048,483793.0,1.0,,,,,,,,,,,,,,,,,,
97,pdoc,mitmproxy/pdoc,documentation,API Documentation for Python Projects.,,https://github.com/mitmproxy/pdoc,https://github.com/mitmproxy/pdoc,MIT-0,2013-08-04 21:12:50.000,2026-04-01 08:35:16.000000,2026-01-01 09:58:22,1113.0,,214.0,33.0,401.0,416.0,2490.0,2025-10-27 16:02:15.000,16.0.0,114.0,79.0,51.0,32,False,,pdoc,,,,2350679.0,5146.0,4429.0,https://pypi.org/project/pdoc,2025-10-27 16:02:15.000,717.0,2350679.0,,,,2.0,,,,,,,,,,,,,,,,,,
98,pyelftools,eliben/pyelftools,debugging,Parsing ELF and DWARF in Python.,,https://github.com/eliben/pyelftools,https://github.com/eliben/pyelftools,Unlicense,2013-06-08 22:55:54.000,2026-04-08 02:00:57.000000,2026-04-08 01:58:35,740.0,4.0,536.0,65.0,354.0,202.0,2227.0,,,13.0,111.0,77.0,32,True,,pyelftools,conda-forge/pyelftools,,,11479719.0,12120.0,11851.0,https://pypi.org/project/pyelftools,2025-02-19 14:19:59.000,269.0,11459320.0,https://anaconda.org/conda-forge/pyelftools,2025-04-22 14:56:21.172,1346390.0,1.0,,,,,,,,,,,,,,,,,,
99,doit,pydoit/doit,build-tools,CLI task management & automation tool.,,https://github.com/pydoit/doit,https://github.com/pydoit/doit,MIT,2014-02-14 22:21:23.000,2026-02-12 12:57:06.000000,2026-02-12 12:52:51,1519.0,36.0,187.0,46.0,173.0,223.0,2039.0,2026-02-09 07:02:10.000,0.37.0,49.0,70.0,92.0,32,True,,doit,conda-forge/doit,,,707811.0,142.0,,https://pypi.org/project/doit,2026-02-09 07:02:10.000,142.0,700646.0,https://anaconda.org/conda-forge/doit,2026-02-09 22:04:00.322,501594.0,3.0,,,,,,,,,,,,,,,,,,
100,prettytable,jazzband/prettytable,logging,Display tabular data in a visually appealing ASCII table format.,,https://github.com/prettytable/prettytable,https://github.com/prettytable/prettytable,,2016-01-15 02:39:17.000,2026-04-06 22:40:40.000000,2026-04-03 16:49:08,806.0,37.0,181.0,21.0,305.0,137.0,1633.0,2025-11-14 17:33:19.000,3.17.0,42.0,70.0,17.0,32,False,prettytable/prettytable,prettytable,conda-forge/prettytable,,,43560701.0,2941.0,,https://pypi.org/project/prettytable,2025-11-14 17:33:19.000,2941.0,43479957.0,https://anaconda.org/conda-forge/prettytable,2025-11-15 09:37:35.891,5248370.0,2.0,,,,,,-3.0,,,,,,,,,,,,
101,pytest-benchmark,ionelmc/pytest-benchmark,testing,pytest fixture for benchmarking code.,,https://github.com/ionelmc/pytest-benchmark,https://github.com/ionelmc/pytest-benchmark,BSD-2-Clause,2014-10-10 10:55:33.000,2026-03-26 12:10:25.000000,2026-03-26 12:10:24,1116.0,24.0,128.0,18.0,100.0,97.0,1425.0,2025-11-09 18:48:39.000,5.2.3,50.0,54.0,118.0,32,True,,pytest-benchmark,conda-forge/pytest-benchmark,['pytest'],,14542872.0,1871.0,,https://pypi.org/project/pytest-benchmark,2025-11-09 18:48:39.000,1871.0,14494244.0,https://anaconda.org/conda-forge/pytest-benchmark,2025-11-09 19:28:27.412,2917724.0,3.0,,,,,,,,,,,,,,,,,,
102,pydocstyle,PyCQA/pydocstyle,linters,docstring style checker.,,https://github.com/PyCQA/pydocstyle,https://github.com/PyCQA/pydocstyle,MIT,2012-01-31 17:18:23.000,2025-04-22 14:56:24.767000,2023-11-03 22:28:45,746.0,,187.0,17.0,318.0,225.0,1120.0,2023-01-17 20:31:11.783,6.3.0,23.0,92.0,121.0,32,False,,pydocstyle,conda-forge/pydocstyle,,103.0,5246149.0,75789.0,74037.0,https://pypi.org/project/pydocstyle,2023-01-17 20:31:11.783,1752.0,5195260.0,https://anaconda.org/conda-forge/pydocstyle,2025-04-22 14:56:24.767,3460482.0,2.0,,,,,,,,,,,,,,,,,,
103,PySnooper,cool-RR/PySnooper,debugging,Never use print for debugging again.,,https://github.com/cool-RR/PySnooper,https://github.com/cool-RR/PySnooper,MIT,2019-04-18 13:55:43.000,2026-03-08 10:52:31.000000,2026-03-08 10:51:15,329.0,2.0,952.0,230.0,124.0,110.0,16603.0,2025-05-31 23:22:45.000,1.2.3,62.0,29.0,29.0,31,True,,pysnooper,conda-forge/pysnooper,,,499589.0,2178.0,2111.0,https://pypi.org/project/pysnooper,2025-05-31 23:22:45.000,67.0,497399.0,https://anaconda.org/conda-forge/pysnooper,2025-04-22 14:57:05.002,146792.0,2.0,,,,,,,,,,,,,,,,,,
104,mamba,mamba-org/mamba,dependency-managers,The Fast Cross-Platform Package Manager.,,https://github.com/mamba-org/mamba,https://github.com/mamba-org/mamba,BSD-3-Clause,2019-03-05 13:05:10.000,2026-04-08 14:51:16.000000,2026-04-08 14:51:15,3297.0,59.0,434.0,45.0,2199.0,1617.0,7985.0,2026-01-08 20:30:21.000,2.5.0,171.0,181.0,458.0,31,True,,,conda-forge/mamba,,,321858.0,,,,,,,https://anaconda.org/conda-forge/mamba,2026-04-07 17:23:01.600,22851947.0,3.0,,,,,,,,,,,,,,,,,,
105,pipreqs,bndr/pipreqs,dependency-managers,pipreqs - Generate pip requirements.txt file based on imports of any project. Looking for maintainers to move this..,,https://github.com/bndr/pipreqs,https://github.com/bndr/pipreqs,Apache-2.0,2015-04-22 16:38:14.000,2026-03-30 18:46:52.000000,2026-03-01 16:20:57,420.0,2.0,416.0,56.0,224.0,113.0,7443.0,2024-02-18 18:23:06.000,0.5.0,43.0,76.0,216.0,31,True,,pipreqs,conda-forge/pipreqs,,,797458.0,40709.0,40386.0,https://pypi.org/project/pipreqs,2024-02-18 17:49:34.000,323.0,796627.0,https://anaconda.org/conda-forge/pipreqs,2025-04-22 14:56:27.577,95622.0,3.0,,,,,,,,,,,,,,,,,,
106,alive-progress,rsalmei/alive-progress,logging,"A new kind of Progress Bar, with real-time throughput, ETA, and very cool animations!.",,https://github.com/rsalmei/alive-progress,https://github.com/rsalmei/alive-progress,MIT,2019-08-05 05:54:30.000,2026-03-08 05:23:32.352000,2025-10-10 00:39:31,726.0,,231.0,52.0,60.0,232.0,6264.0,2025-07-20 02:10:37.000,3.3.0,36.0,11.0,15.0,31,True,,alive-progress,conda-forge/alive-progress,,,2899954.0,5585.0,4996.0,https://pypi.org/project/alive-progress,2025-07-20 02:10:37.000,589.0,2896235.0,https://anaconda.org/conda-forge/alive-progress,2026-03-08 05:23:32.352,256671.0,3.0,,,,,,,,,,,,,,,,,,
107,pyupgrade,asottile/pyupgrade,refactoring,A tool (and pre-commit hook) to automatically upgrade syntax for newer versions of the language.,,https://github.com/asottile/pyupgrade,https://github.com/asottile/pyupgrade,MIT,2017-02-28 17:50:31.000,2026-04-07 18:06:16.000000,2026-04-07 18:06:14,1279.0,2.0,206.0,33.0,585.0,453.0,4063.0,2025-11-19 00:39:46.000,3.21.2,177.0,36.0,19.0,31,True,,pyupgrade,conda-forge/pyupgrade,,,1430628.0,630.0,,https://pypi.org/project/pyupgrade,2025-11-19 00:39:46.000,630.0,1417446.0,https://anaconda.org/conda-forge/pyupgrade,2025-11-19 02:05:13.152,935966.0,2.0,,,,,,,,,,,,,,,,,,
108,factory_boy,FactoryBoy/factory_boy,testing,A test fixtures replacement for Python.,,https://github.com/FactoryBoy/factory_boy,https://github.com/FactoryBoy/factory_boy,MIT,2011-05-11 08:26:59.000,2026-01-01 19:04:12.000000,2025-12-14 14:33:55,1040.0,,406.0,36.0,544.0,446.0,3783.0,2025-02-03 09:49:01.000,3.3.3,46.0,134.0,190.0,31,True,,factory_boy,conda-forge/factory_boy,,,25034640.0,647.0,,https://pypi.org/project/factory_boy,2025-02-03 09:49:01.000,647.0,25030013.0,https://anaconda.org/conda-forge/factory_boy,2025-04-25 02:28:32.370,310070.0,3.0,,,,,,,,,,,,,,,,,,
109,ipdb,gotcha/ipdb,debugging,Integration of IPython pdb.,,https://github.com/gotcha/ipdb,https://github.com/gotcha/ipdb,BSD-3-Clause,2011-01-15 17:51:47.000,2026-02-27 03:31:35.000000,2026-02-27 02:33:10,383.0,2.0,147.0,27.0,88.0,131.0,1973.0,2023-03-09 15:41:00.602,0.13.13,46.0,60.0,75.0,31,True,,ipdb,conda-forge/ipdb,,,14157505.0,69251.0,68133.0,https://pypi.org/project/ipdb,2023-03-09 15:41:00.602,1118.0,14146020.0,https://anaconda.org/conda-forge/ipdb,2025-04-22 14:56:25.687,804006.0,2.0,,,,,,,,,,,,,,,,,,
110,Yappi,sumerc/yappi,profiling,"Yet Another Python Profiler, but this time multithreading, asyncio and gevent aware.",,https://github.com/sumerc/yappi,https://github.com/sumerc/yappi,MIT,2009-10-07 20:46:30.000,2026-03-18 02:24:56.258000,2026-03-17 22:32:55,845.0,30.0,79.0,13.0,124.0,78.0,1704.0,2026-03-17 22:30:39.000,1.7.6,30.0,35.0,19.0,31,True,,yappi,conda-forge/yappi,,,3460780.0,1766.0,1677.0,https://pypi.org/project/yappi,2026-03-17 22:30:39.000,89.0,3455125.0,https://anaconda.org/conda-forge/yappi,2026-03-18 02:24:56.258,373272.0,2.0,,,,,,,,,,,,,,,,,,
111,mccabe,PyCQA/mccabe,code-metrics,McCabe complexity checker for Python.,,https://github.com/PyCQA/mccabe,https://github.com/PyCQA/mccabe,Saxpath,2013-02-20 22:19:04.000,2025-04-22 14:56:24.539000,2023-12-03 13:55:50,149.0,,66.0,15.0,62.0,45.0,676.0,2022-01-24 01:14:49.000,0.7.0,13.0,24.0,10.0,31,True,,mccabe,conda-forge/mccabe,,,84786173.0,520938.0,520004.0,https://pypi.org/project/mccabe,2022-01-24 01:14:49.000,934.0,84559172.0,https://anaconda.org/conda-forge/mccabe,2025-04-22 14:56:24.539,11577058.0,2.0,,,,,,,,,,,,,,,,,,
112,detect-secrets,Yelp/detect-secrets,security,An enterprise friendly way of detecting and preventing secrets in code.,,https://github.com/Yelp/detect-secrets,https://github.com/Yelp/detect-secrets,Apache-2.0,2017-12-05 00:38:38.000,2026-04-02 17:10:40.000000,2026-04-02 17:10:40,1450.0,1.0,514.0,46.0,605.0,246.0,4474.0,2024-05-06 18:05:06.000,1.5.0,38.0,89.0,125.0,30,True,,detect-secrets,,,,3370747.0,95.0,,https://pypi.org/project/detect-secrets,2024-05-06 17:46:16.000,95.0,3370747.0,,,,3.0,,,,,,,,,,,,,,,,,,
113,pytest-testinfra,pytest-dev/pytest-testinfra,testing,Testinfra test your infrastructures.,,https://github.com/pytest-dev/pytest-testinfra,https://github.com/pytest-dev/pytest-testinfra,Apache-2.0,2015-03-15 20:49:52.000,2025-11-20 20:05:07.000000,2025-08-12 07:20:32,817.0,,362.0,66.0,455.0,233.0,2458.0,2025-03-30 09:04:11.000,10.2.2,19.0,143.0,145.0,30,True,,pytest-testinfra,conda-forge/pytest-testinfra,['pytest'],,1018092.0,2649.0,2629.0,https://pypi.org/project/pytest-testinfra,2025-03-30 09:06:00.000,20.0,1017490.0,https://anaconda.org/conda-forge/pytest-testinfra,2025-04-22 14:57:44.936,37974.0,3.0,,,,,,,,,,,,,,,,,,
114,radon,rubik/radon,code-metrics,Various code metrics for Python code.,,https://github.com/rubik/radon,https://github.com/rubik/radon,MIT,2012-09-20 18:58:58.000,2025-04-22 14:56:42.827000,2024-10-20 09:52:52,549.0,,132.0,33.0,102.0,147.0,1962.0,2023-03-26 06:25:00.948,6.0.1,56.0,60.0,41.0,30,False,,radon,conda-forge/radon,,,3620371.0,7844.0,7627.0,https://pypi.org/project/radon,2023-03-26 06:25:00.948,217.0,3618632.0,https://anaconda.org/conda-forge/radon,2025-04-22 14:56:42.827,118264.0,2.0,,,,,,,,,,,,,,,,,,
115,cx_Freeze,marcelotduarte/cx_Freeze,packaging,Creates standalone executables from Python scripts with the same performance as the original script. It is cross-..,,https://github.com/marcelotduarte/cx_Freeze,https://github.com/marcelotduarte/cx_Freeze,,2017-01-22 04:25:52.000,2026-04-05 07:20:30.000000,2026-04-05 06:41:45,2670.0,54.0,239.0,27.0,2052.0,1025.0,1537.0,2026-03-23 22:18:44.000,8.6.3,117.0,125.0,45.0,30,True,,cx_freeze,conda-forge/cx_freeze,,,188972.0,138.0,,https://pypi.org/project/cx_freeze,2026-03-23 22:18:44.000,138.0,170814.0,https://anaconda.org/conda-forge/cx_freeze,2026-03-24 07:01:00.731,1289277.0,2.0,,,,,,,,,,,,,,,,,,
116,pytest-sugar,Teemu/pytest-sugar,testing,"a plugin for py.test that changes the default look and feel of py.test (e.g. progressbar, show tests that fail..",,https://github.com/Teemu/pytest-sugar,https://github.com/Teemu/pytest-sugar,BSD-3-Clause,2013-06-25 21:09:27.000,2025-12-12 14:52:24.000000,2025-12-12 14:51:48,466.0,,82.0,15.0,173.0,95.0,1523.0,2025-08-23 12:19:34.000,1.1.1,32.0,58.0,32.0,30,True,,pytest-sugar,conda-forge/pytest-sugar,['pytest'],55.0,5988939.0,31678.0,30177.0,https://pypi.org/project/pytest-sugar,2025-08-23 12:19:34.000,1501.0,5981623.0,https://anaconda.org/conda-forge/pytest-sugar,2025-08-24 22:40:41.102,490163.0,3.0,,,,,,,,,,,,,,,,,,
117,colorlog,borntyping/python-colorlog,logging,A colored formatter for the python logging module.,,https://github.com/borntyping/python-colorlog,https://github.com/borntyping/python-colorlog,MIT,2012-09-05 17:57:21.000,2025-10-16 20:08:47.821000,2025-10-16 16:13:12,250.0,,95.0,12.0,50.0,79.0,960.0,2025-10-16 16:14:21.000,6.10.1,70.0,35.0,,30,True,,colorlog,conda-forge/colorlog,,,58599570.0,67131.0,64389.0,https://pypi.org/project/colorlog,2025-10-16 16:14:10.000,2742.0,58503904.0,https://anaconda.org/conda-forge/colorlog,2025-10-16 20:08:47.821,6601013.0,3.0,,,,,,,,,,,,,,,,,,
118,autoflake,myint/autoflake,refactoring,Removes unused imports and unused variables as reported by pyflakes.,,https://github.com/PyCQA/autoflake,https://github.com/PyCQA/autoflake,MIT,2012-12-27 03:40:17.000,2026-04-08 16:23:10.000000,2026-04-08 16:23:07,692.0,19.0,84.0,12.0,224.0,84.0,952.0,2026-02-20 05:01:45.000,2.3.3,63.0,40.0,39.0,30,True,PyCQA/autoflake,autoflake,conda-forge/autoflake,,,8220403.0,1383.0,,https://pypi.org/project/autoflake,2026-02-20 05:01:42.000,1383.0,8209243.0,https://anaconda.org/conda-forge/autoflake,2026-02-20 08:48:51.904,658484.0,2.0,,,,,,,,,,,,,,,,,,
119,breathe,michaeljones/breathe,documentation,ReStructuredText and Sphinx bridge to Doxygen.,,https://github.com/breathe-doc/breathe,https://github.com/breathe-doc/breathe,BSD-3-Clause,2009-02-03 18:52:25.000,2026-01-01 08:13:42.000000,2025-12-01 11:01:39,1999.0,,209.0,14.0,409.0,427.0,813.0,2025-07-08 19:34:47.000,5.0.0a2,68.0,121.0,193.0,30,True,breathe-doc/breathe,breathe,conda-forge/breathe,,799.0,1787020.0,19778.0,19647.0,https://pypi.org/project/breathe,2025-07-08 20:28:19.000,131.0,1771785.0,https://anaconda.org/conda-forge/breathe,2025-04-22 14:56:28.512,1065568.0,2.0,,,,,,,,,,,,,,,,,,
120,pylint-django,PyCQA/pylint-django,linters,Pylint plugin for improving code analysis for when using Django.,,https://github.com/pylint-dev/pylint-django,https://github.com/pylint-dev/pylint-django,GPL-3.0,2013-10-01 06:35:15.000,2026-04-06 22:11:08.000000,2026-01-01 11:09:12,712.0,,122.0,14.0,237.0,176.0,622.0,2026-01-01 11:17:04.000,2.7.0,58.0,72.0,68.0,30,True,pylint-dev/pylint-django,pylint-django,conda-forge/pylint-django,['pylint'],432.0,1977551.0,32566.0,32410.0,https://pypi.org/project/pylint-django,2026-01-01 11:17:04.000,156.0,1970856.0,https://anaconda.org/conda-forge/pylint-django,2026-01-02 04:35:16.407,434878.0,2.0,,,,,,,,,,,,,,,,,,
121,python-coloredlogs,xolox/python-coloredlogs,logging,Colored terminal output for Pythons logging module.,,https://github.com/xolox/python-coloredlogs,https://github.com/xolox/python-coloredlogs,MIT,2013-05-30 18:57:12.000,2025-11-03 20:57:10.317000,2021-06-11 10:22:09,273.0,,45.0,10.0,39.0,52.0,558.0,2021-06-11 10:24:04.382,15.0.1,63.0,17.0,36.0,30,False,,coloredlogs,anaconda/coloredlogs,,,37331389.0,86416.0,84487.0,https://pypi.org/project/coloredlogs,2021-06-11 10:24:04.382,1929.0,37331167.0,https://anaconda.org/anaconda/coloredlogs,2025-11-03 20:57:10.317,22896.0,3.0,,,,,,,,,,,,,,,,,,
122,executing,alexmojaki/executing,ast,"Get information about what a Python frame is currently doing, particularly the AST node being executed.",,https://github.com/alexmojaki/executing,https://github.com/alexmojaki/executing,MIT,2019-05-25 08:22:26.000,2025-09-01 12:24:49.483000,2025-08-31 21:24:41,525.0,,39.0,10.0,53.0,34.0,388.0,2025-09-01 09:48:08.000,2.2.1,36.0,11.0,19.0,30,True,,executing,conda-forge/executing,,,115104060.0,337566.0,336765.0,https://pypi.org/project/executing,2025-09-01 09:48:08.000,801.0,114711217.0,https://anaconda.org/conda-forge/executing,2025-09-01 12:24:49.483,25927682.0,1.0,,,,,,,,,,,,,,,,,,
