,name,github_id,category,description,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,closed_issue_count,star_count,latest_stable_release_published_at,latest_stable_release_number,release_count,contributor_count,projectrank,show,updated_github_id,open_issue_count,pypi_id,conda_id,labels,github_release_downloads,monthly_downloads,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,projectrank_placing,dockerhub_id,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,trending,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,cargo_id,cargo_url,cargo_latest_release_published_at,cargo_dependent_project_count,cargo_monthly_downloads,cargo_total_downloads,conda_forge
42,bandit,PyCQA/bandit,security,Bandit is a tool designed to find common security issues in Python code.,,https://github.com/PyCQA/bandit,https://github.com/PyCQA/bandit,Apache-2.0,2018-04-26 09:08:12.000,2025-07-07 07:01:33.000,2025-07-07 07:01:31,1461.0,13.0,666.0,68.0,553.0,508.0,7205.0,2025-07-06 03:10:49.000,1.8.6,47.0,188.0,38,True,,198.0,bandit,conda-forge/bandit,,881.0,8409650.0,59670.0,57840.0,https://pypi.org/project/bandit,2025-07-06 03:10:49.000,1830.0,8400884.0,https://anaconda.org/conda-forge/bandit,2025-07-06 11:19:39.653,499128.0,1.0,,,,,,,,,,,,,,,,,,
43,structlog,hynek/structlog,logging,"Simple, powerful, and fast logging for Python.",,https://github.com/hynek/structlog,https://github.com/hynek/structlog,Apache-2.0,2013-08-13 15:55:58.000,2025-07-31 10:41:13.000,2025-07-31 10:40:39,1731.0,30.0,246.0,33.0,364.0,336.0,4130.0,2025-06-02 08:21:11.000,25.4.0,41.0,133.0,38,True,,39.0,structlog,conda-forge/structlog,,,29828656.0,25617.0,24142.0,https://pypi.org/project/structlog,2025-06-02 08:21:11.000,1475.0,29815307.0,https://anaconda.org/conda-forge/structlog,2025-06-02 14:06:59.579,720863.0,2.0,,,,,,,,,,,,,,,,,,
44,wemake-python-styleguide,wemake-services/wemake-python-styleguide,linters,The strictest and most opinionated python linter ever!.,,https://github.com/wemake-services/wemake-python-styleguide,https://github.com/wemake-services/wemake-python-styleguide,MIT,2018-03-09 21:04:25.000,2025-07-30 11:23:43.000,2025-07-30 11:23:43,2943.0,81.0,404.0,29.0,2343.0,1136.0,2753.0,2025-07-13 06:23:42.000,1.3.0,63.0,211.0,38,True,,16.0,wemake-python-styleguide,,,,197999.0,17607.0,17507.0,https://pypi.org/project/wemake-python-styleguide,2025-07-13 06:22:43.000,100.0,197999.0,,,,1.0,,,,,,,,,,,,,,,,,,
45,setuptools_scm,pypa/setuptools_scm,build-tools,the blessed package to manage your versions by scm tags.,,https://github.com/pypa/setuptools-scm,https://github.com/pypa/setuptools-scm,MIT,2015-07-01 17:57:56.000,2025-07-31 09:14:06.000,2025-07-31 09:14:06,1938.0,83.0,221.0,28.0,547.0,577.0,909.0,2025-04-23 11:53:17.000,8.3.1,90.0,148.0,38,True,,40.0,setuptools_scm,conda-forge/setuptools_scm,,,62628651.0,33626.0,31686.0,https://pypi.org/project/setuptools_scm,2025-04-23 11:53:17.000,1940.0,62549902.0,https://anaconda.org/conda-forge/setuptools_scm,2025-04-23 23:29:46.412,4882484.0,2.0,,,,,,1.0,,,,,,,,,,,,
46,wheel,pypa/wheel,build-tools,The official binary distribution format for Python.,,https://github.com/pypa/wheel,https://github.com/pypa/wheel,MIT,2017-07-25 20:24:25.000,2025-07-31 14:18:31.000,2025-07-31 14:18:31,984.0,4.0,162.0,32.0,254.0,402.0,533.0,2025-04-08 20:55:45.000,0.46.1,83.0,86.0,38,True,,12.0,wheel,conda-forge/wheel,,,261301013.0,387123.0,373530.0,https://pypi.org/project/wheel,2025-04-08 20:55:39.000,13593.0,259036748.0,https://anaconda.org/conda-forge/wheel,2025-04-22 14:56:25.544,133591687.0,2.0,,,,,,,,,,,,,,,,,,
47,xonsh,xonsh/xonsh,shell,Python-powered shell. Full-featured and cross-platform.,,https://github.com/xonsh/xonsh,https://github.com/xonsh/xonsh,BSD-1-Clause,2015-01-21 22:05:27.000,2025-07-28 17:29:18.000,2025-07-24 04:32:31,10942.0,64.0,668.0,101.0,2929.0,2417.0,8911.0,2025-06-24 19:59:46.000,0.19.9,140.0,347.0,37,False,,285.0,xonsh,,,13633.0,156622.0,1033.0,860.0,https://pypi.org/project/xonsh,2025-06-24 19:59:46.000,173.0,156466.0,,,,1.0,,,,,,,,,,,,,,,,,,
48,pytest-mock,pytest-dev/pytest-mock,testing,Thin-wrapper around the mock package for easier use with pytest.,,https://github.com/pytest-dev/pytest-mock,https://github.com/pytest-dev/pytest-mock,MIT,2014-07-17 00:40:32.000,2025-07-29 11:26:03.000,2025-07-29 11:26:02,719.0,16.0,147.0,37.0,353.0,151.0,1972.0,2025-05-26 13:58:59.000,3.14.1,64.0,78.0,37,True,,12.0,pytest-mock,conda-forge/pytest-mock,['pytest'],102.0,42568449.0,122351.0,115252.0,https://pypi.org/project/pytest-mock,2025-05-26 13:58:43.000,7099.0,42507463.0,https://anaconda.org/conda-forge/pytest-mock,2025-05-26 17:57:58.503,3720171.0,2.0,,,,,,,,,,,,,,,,,,
49,memray,bloomberg/memray,profiling,Memray is a memory profiler for Python.,,https://github.com/bloomberg/memray,https://github.com/bloomberg/memray,Apache-2.0,2022-04-08 18:04:11.000,2025-07-30 16:17:14.000,2025-07-30 16:17:14,1335.0,22.0,418.0,58.0,463.0,207.0,14224.0,2025-05-09 02:02:22.000,1.17.2,31.0,59.0,36,True,,36.0,memray,conda-forge/memray,,,4523290.0,1509.0,1426.0,https://pypi.org/project/memray,2025-05-09 02:02:22.000,83.0,4510969.0,https://anaconda.org/conda-forge/memray,2025-07-14 18:01:14.671,480549.0,2.0,,,,,,,,,,,,,,,,,,
50,pyinstrument,joerick/pyinstrument,profiling,Call stack profiler for Python. Shows you why your code is slow!.,,https://github.com/joerick/pyinstrument,https://github.com/joerick/pyinstrument,BSD-3-Clause,2014-03-13 17:53:13.000,2025-07-31 12:31:55.000,2025-07-31 12:31:55,1157.0,30.0,246.0,51.0,204.0,152.0,7244.0,2025-07-02 14:12:56.000,5.0.3,52.0,70.0,36,True,,30.0,pyinstrument,conda-forge/pyinstrument,,,3621944.0,3858.0,3652.0,https://pypi.org/project/pyinstrument,2025-07-02 14:12:56.000,206.0,3608387.0,https://anaconda.org/conda-forge/pyinstrument,2025-07-02 18:39:34.387,799912.0,2.0,,,,,,,,,,,,,,,,,,
51,buildbot,buildbot/buildbot,build-tools,Python-based continuous integration testing framework; your pull requests are more than welcome!.,,https://github.com/buildbot/buildbot,https://github.com/buildbot/buildbot,GPL-2.0,2010-07-06 17:56:53.000,2025-07-22 07:00:31.000,2025-07-02 13:49:24,27694.0,527.0,1635.0,194.0,6772.0,1036.0,5376.0,2025-05-12 21:41:22.000,4.3.0,146.0,891.0,36,True,,738.0,buildbot,conda-forge/buildbot,,116621.0,23072.0,402.0,382.0,https://pypi.org/project/buildbot,2025-05-12 21:41:22.000,20.0,19304.0,https://anaconda.org/conda-forge/buildbot,2025-05-13 11:35:44.706,153367.0,2.0,,,,,,,,,,,,,,,,,,
52,rope,python-rope/rope,refactoring,a python refactoring library.,,https://github.com/python-rope/rope,https://github.com/python-rope/rope,LGPL-3.0,2013-11-30 15:30:20.000,2025-07-13 00:41:35.626,2025-07-12 17:41:05,3390.0,16.0,171.0,26.0,392.0,261.0,2089.0,2025-07-12 17:46:05.000,1.14.0,95.0,82.0,36,True,,117.0,rope,conda-forge/rope,,42.0,1408000.0,78957.0,78640.0,https://pypi.org/project/rope,2025-07-12 17:46:05.000,317.0,1374091.0,https://anaconda.org/conda-forge/rope,2025-07-13 00:41:35.626,1932719.0,1.0,,,,,,,,,,,,,,,,,,
53,safety,pyupio/safety,security,Safety checks Python dependencies for known security vulnerabilities and suggests the proper remediations for..,,https://github.com/pyupio/safety,https://github.com/pyupio/safety,MIT,2016-10-19 13:22:56.000,2025-07-11 21:09:54.000,2025-07-11 21:09:54,816.0,44.0,162.0,31.0,513.0,220.0,1870.0,2025-07-09 11:49:50.000,3.6.0,102.0,52.0,36,True,,33.0,safety,conda-forge/safety,,839909.0,2893275.0,17905.0,17333.0,https://pypi.org/project/safety,2025-07-09 11:49:50.000,572.0,2877672.0,https://anaconda.org/conda-forge/safety,2025-07-10 01:32:47.084,136413.0,2.0,,,,,,,,,,,,,,,,,,
54,twine,pypa/twine,build-tools,Utilities for interacting with PyPI.,,https://github.com/pypa/twine,https://github.com/pypa/twine,Apache-2.0,2013-08-13 15:39:39.000,2025-07-13 12:33:46.000,2025-07-13 12:33:46,1334.0,4.0,320.0,40.0,692.0,496.0,1704.0,2025-01-21 18:45:24.000,6.1.0,58.0,131.0,36,True,,52.0,twine,conda-forge/twine,,82.0,17653367.0,140893.0,123965.0,https://pypi.org/project/twine,2025-01-21 18:45:24.000,16928.0,17632048.0,https://anaconda.org/conda-forge/twine,2025-04-22 14:56:27.094,1300420.0,2.0,,,,,,,,,,,,,,,,,,
55,pyflakes,PyCQA/pyflakes,linters,A simple program which checks Python source files for errors.,,https://github.com/PyCQA/pyflakes,https://github.com/PyCQA/pyflakes,MIT,2014-04-07 06:19:46.000,2025-06-21 07:47:51.807,2025-06-20 18:44:19,579.0,2.0,180.0,29.0,312.0,488.0,1427.0,2025-06-20 18:45:26.000,3.4.0,42.0,88.0,36,True,,59.0,pyflakes,conda-forge/pyflakes,,,46063710.0,325850.0,324545.0,https://pypi.org/project/pyflakes,2025-06-20 18:45:26.000,1305.0,45892670.0,https://anaconda.org/conda-forge/pyflakes,2025-06-21 07:47:51.807,8894086.0,1.0,,,,,,,,,,,,,,,,,,
56,sqlmap,sqlmapproject/sqlmap,security,Automatic SQL injection and database takeover tool.,,https://github.com/sqlmapproject/sqlmap,https://github.com/sqlmapproject/sqlmap,GPL-3.0,2012-06-26 09:52:15.000,2025-07-29 13:51:49.000,2025-07-29 13:51:45,10310.0,53.0,5958.0,1105.0,429.0,5286.0,34899.0,2025-07-09 18:20:20.000,1.9.7,123.0,146.0,35,True,,67.0,sqlmap,,,,14288.0,33.0,21.0,https://pypi.org/project/sqlmap,2025-07-09 18:20:20.000,12.0,14288.0,,,,2.0,,,,,,,,,,,,,,,,,,
57,py-spy,benfred/py-spy,profiling,Sampling profiler for Python programs.,,https://github.com/benfred/py-spy,https://github.com/benfred/py-spy,MIT,2018-08-01 02:22:15.000,2025-07-31 07:17:21.000,2025-07-31 07:16:08,540.0,22.0,461.0,111.0,388.0,224.0,14021.0,2024-11-01 19:09:48.660,0.4.0,39.0,50.0,35,True,,184.0,py-spy,conda-forge/py-spy,,31932.0,7607814.0,6808.0,6746.0,https://pypi.org/project/py-spy,2024-11-01 19:08:37.000,58.0,7594498.0,https://anaconda.org/conda-forge/py-spy,2025-07-12 06:32:00.808,689671.0,2.0,,,,,,,,,,,,py-spy,https://crates.io/crates/py-spy,2024-11-01 19:09:48.660,4.0,1379.0,438142.0,
58,pipx,pypa/pipx,dependency-managers,Install and Run Python Applications in Isolated Environments.,,https://github.com/pypa/pipx,https://github.com/pypa/pipx,MIT,2018-10-06 18:47:46.000,2025-07-28 18:18:54.000,2025-06-13 12:10:53,831.0,6.0,465.0,75.0,742.0,711.0,11870.0,2024-08-23 16:54:00.000,1.7.1,65.0,161.0,35,True,,139.0,pipx,conda-forge/pipx,,512074.0,6547336.0,4554.0,4496.0,https://pypi.org/project/pipx,2024-08-23 16:53:46.000,58.0,6536815.0,https://anaconda.org/conda-forge/pipx,2025-04-22 14:58:07.924,142327.0,3.0,,,,,,,,,,,,,,,,,,
59,pyautogui,asweigart/pyautogui,testing,A cross-platform GUI automation Python module for human beings. Used to programmatically control the mouse & keyboard.,,https://github.com/asweigart/pyautogui,https://github.com/asweigart/pyautogui,BSD-3-Clause,2014-07-17 23:30:38.000,2025-04-22 14:56:43.041,2023-06-07 11:16:23,408.0,,1326.0,190.0,178.0,249.0,11694.0,2023-05-24 20:13:07.561,0.9.54,51.0,52.0,35,False,,534.0,pyautogui,conda-forge/pyautogui,,,1224336.0,55720.0,54686.0,https://pypi.org/project/pyautogui,2023-05-24 20:13:07.561,1034.0,1218115.0,https://anaconda.org/conda-forge/pyautogui,2025-04-22 14:56:43.041,354603.0,2.0,,,,,,,,,,,,,,,,,,
60,pycodestyle,PyCQA/pycodestyle,linters,Simple Python style checker in one Python file.,,https://github.com/PyCQA/pycodestyle,https://github.com/PyCQA/pycodestyle,MIT,2009-10-02 00:43:37.000,2025-06-23 22:57:29.000,2025-06-23 22:57:28,1504.0,8.0,753.0,115.0,538.0,663.0,5111.0,2025-03-29 17:33:29.000,2.13.0,23.0,136.0,35,True,,104.0,pycodestyle,conda-forge/pycodestyle,,,62861634.0,2210.0,,https://pypi.org/project/pycodestyle,2025-06-20 18:49:47.000,2210.0,62684358.0,https://anaconda.org/conda-forge/pycodestyle,2025-06-22 18:14:44.520,9218398.0,2.0,,,,,,,,,,,,,,,,,,
61,sphinx_rtd_theme,readthedocs/sphinx_rtd_theme,documentation,Sphinx theme from Read the Docs.,,https://github.com/readthedocs/sphinx_rtd_theme,https://github.com/readthedocs/sphinx_rtd_theme,MIT,2013-10-17 17:10:49.000,2025-04-22 14:56:26.071,2025-02-20 10:22:56,1507.0,,1766.0,171.0,754.0,669.0,4932.0,2024-11-13 11:06:02.000,3.0.2,61.0,118.0,35,True,,251.0,sphinx_rtd_theme,conda-forge/sphinx_rtd_theme,['sphinx'],,10115261.0,13229.0,16.0,https://pypi.org/project/sphinx_rtd_theme,2024-11-13 11:06:02.000,13213.0,10042233.0,https://anaconda.org/conda-forge/sphinx_rtd_theme,2025-04-22 14:56:26.071,4454741.0,2.0,,,,,,,,,,,,,,,,,,
62,autopep8,hhatto/autopep8,formatters,A tool that automatically formats Python code to conform to the PEP 8 style guide.,,https://github.com/hhatto/autopep8,https://github.com/hhatto/autopep8,MIT,2010-12-29 20:08:51.000,2025-04-22 14:56:24.132,2025-01-14 14:39:50,2956.0,,289.0,71.0,265.0,392.0,4629.0,2025-01-14 14:46:15.000,2.3.2,82.0,64.0,35,True,,124.0,autopep8,conda-forge/autopep8,,,6336880.0,230446.0,228759.0,https://pypi.org/project/autopep8,2025-01-14 14:46:15.000,1687.0,6303764.0,https://anaconda.org/conda-forge/autopep8,2025-04-22 14:56:24.132,2020124.0,3.0,,,,,,,,,,,,,,,,,,
63,invoke,pyinvoke/invoke,build-tools,Pythonic task management & command execution.,,https://github.com/pyinvoke/invoke,https://github.com/pyinvoke/invoke,BSD-2-Clause,2012-02-29 23:59:23.000,2025-06-17 23:41:13.000,2025-06-15 22:37:24,3706.0,4.0,373.0,94.0,263.0,400.0,4586.0,2023-07-12 18:05:35.085,2.2.0,65.0,60.0,35,True,,429.0,invoke,conda-forge/invoke,,,14902536.0,31289.0,30284.0,https://pypi.org/project/invoke,2023-07-12 18:05:35.085,1005.0,14881045.0,https://anaconda.org/conda-forge/invoke,2025-04-22 14:56:22.672,1160561.0,3.0,,,,,,,,,,,,,,,,,,
64,beartype,beartype/beartype,linters,Unbearably fast near-real-time hybrid runtime-static type-checking in pure Python.,,https://github.com/beartype/beartype,https://github.com/beartype/beartype,MIT,2020-04-03 06:06:22.000,2025-07-31 06:50:25.000,2025-07-31 06:27:26,1581.0,80.0,62.0,14.0,59.0,321.0,3128.0,2025-05-22 05:09:24.000,0.21.0,54.0,26.0,35,True,,99.0,beartype,conda-forge/beartype,,,6120592.0,8210.0,7497.0,https://pypi.org/project/beartype,2025-05-22 05:09:24.000,713.0,6114145.0,https://anaconda.org/conda-forge/beartype,2025-05-22 18:52:36.044,393291.0,2.0,,,,,,,,,,,,,,,,,,
65,logbook,getlogbook/logbook,logging,A cool logging replacement for Python.,,https://github.com/getlogbook/logbook,https://github.com/getlogbook/logbook,BSD-3-Clause,2010-07-22 10:13:12.000,2025-07-30 12:34:21.000,2025-07-26 22:01:40,1435.0,33.0,167.0,35.0,245.0,139.0,1485.0,2025-06-14 17:26:52.000,1.8.2,48.0,80.0,35,True,,47.0,logbook,conda-forge/logbook,,477.0,6951732.0,7607.0,7333.0,https://pypi.org/project/logbook,2025-06-14 17:24:24.000,274.0,6946020.0,https://anaconda.org/conda-forge/logbook,2025-06-15 09:31:49.048,348200.0,2.0,,,,,,,,,,,,,,,,,,
66,pyenv,pyenv/pyenv,virtual-envs,Simple Python version management.,,https://github.com/pyenv/pyenv,https://github.com/pyenv/pyenv,MIT,2012-08-31 06:57:52.000,2025-07-23 18:21:12.000,2025-07-23 18:20:39,3465.0,40.0,3170.0,392.0,1179.0,1801.0,42767.0,2025-07-23 18:21:20.000,2.6.5,100.0,464.0,34,True,,78.0,pyenv,,,,14445.0,21.0,21.0,https://pypi.org/project/pyenv,2019-01-12 14:49:22.000,,14445.0,,,,2.0,,,,,,,,,,,,,,,,,,
67,freezegun,spulec/freezegun,testing,Let your Python tests travel through time.,,https://github.com/spulec/freezegun,https://github.com/spulec/freezegun,Apache-2.0,2012-12-11 05:11:00.000,2025-07-30 21:35:49.896,2025-07-30 18:23:51,674.0,20.0,282.0,33.0,253.0,208.0,4387.0,2025-07-30 18:24:09.000,1.5.4,67.0,125.0,34,True,,148.0,freezegun,conda-forge/freezegun,,120.0,21554722.0,1261.0,,https://pypi.org/project/freezegun,2025-07-30 18:24:05.000,1261.0,21525394.0,https://anaconda.org/conda-forge/freezegun,2025-07-30 21:35:49.896,1700679.0,2.0,,,,,,,,,,,,,,,,,,
68,pex,pantsbuild/pex,packaging,"A tool for generating .pex (Python EXecutable) files, lock files and venvs.",,https://github.com/pex-tool/pex,https://github.com/pex-tool/pex,Apache-2.0,2014-07-21 17:06:12.000,2025-07-31 10:31:38.000,2025-07-31 10:31:38,1763.0,49.0,302.0,52.0,1510.0,1106.0,4029.0,2025-07-28 04:47:48.000,2.48.2,357.0,123.0,34,True,pex-tool/pex,73.0,pex,,,3493743.0,2541034.0,61.0,,https://pypi.org/project/pex,2025-07-28 04:43:55.000,61.0,2335520.0,,,,2.0,,,,,,,,,,,,,,,,,,
69,pudb,inducer/pudb,debugging,Full-screen console debugger for Python.,,https://github.com/inducer/pudb,https://github.com/inducer/pudb,MIT,2011-05-13 23:44:30.000,2025-06-18 14:46:44.000,2025-06-18 14:46:44,1274.0,12.0,232.0,50.0,306.0,192.0,3123.0,2025-05-06 22:09:45.000,2025.1,82.0,98.0,34,True,,161.0,pudb,conda-forge/pudb,,,1065231.0,8321.0,8203.0,https://pypi.org/project/pudb,2025-05-06 20:43:17.000,118.0,1058195.0,https://anaconda.org/conda-forge/pudb,2025-06-04 20:11:24.709,330699.0,1.0,,,,,,,,,,,,,,,,,,
70,briefcase,beeware/briefcase,packaging,Tools to support converting a Python project into a standalone native application.,,https://github.com/beeware/briefcase,https://github.com/beeware/briefcase,BSD-3-Clause,2015-07-28 15:20:03.000,2025-07-28 00:36:00.000,2025-07-28 00:36:00,4883.0,84.0,447.0,48.0,1318.0,760.0,3017.0,2025-07-10 08:50:15.000,0.3.24,58.0,186.0,34,True,,182.0,briefcase,,,694.0,18153.0,864.0,827.0,https://pypi.org/project/briefcase,2025-07-10 08:50:15.000,37.0,18143.0,,,,2.0,,,,,,,,,,,,,,,,,,
71,tabulate,astanin/python-tabulate,logging,"Pretty-print tabular data in Python, a library and a command-line utility. Repository migrated from..",,https://github.com/astanin/python-tabulate,https://github.com/astanin/python-tabulate,MIT,2019-09-02 14:34:19.000,2025-07-23 18:54:27.000,2025-07-23 18:54:26,739.0,13.0,173.0,21.0,128.0,147.0,2384.0,2022-10-06 17:23:25.701,0.9.0,27.0,102.0,34,True,,120.0,tabulate,conda-forge/tabulate,,,98769595.0,8388.0,,https://pypi.org/project/tabulate,2022-10-06 17:23:25.701,8388.0,98581688.0,https://anaconda.org/conda-forge/tabulate,2025-04-22 14:56:22.696,9959090.0,2.0,,,,,,,,,,,,,,,,,,
72,nodeenv,ekalinin/nodeenv,virtual-envs,Virtual environment for Node.js & integrator with virtualenv.,,https://github.com/ekalinin/nodeenv,https://github.com/ekalinin/nodeenv,BSD-3-Clause,2011-03-29 15:28:56.000,2025-04-22 14:56:41.723,2024-08-25 11:10:59,704.0,,215.0,34.0,181.0,146.0,1744.0,2024-06-04 18:44:55.000,1.9.1,74.0,101.0,34,True,,64.0,nodeenv,conda-forge/nodeenv,,,60492664.0,122144.0,121891.0,https://pypi.org/project/nodeenv,2024-06-04 18:44:08.000,253.0,60387878.0,https://anaconda.org/conda-forge/nodeenv,2025-04-22 14:56:41.723,6391981.0,2.0,,,,,,,,,,,,,,,,,,
73,prettytable,jazzband/prettytable,logging,Display tabular data in a visually appealing ASCII table format.,,https://github.com/prettytable/prettytable,https://github.com/prettytable/prettytable,,2016-01-15 02:39:17.000,2025-07-29 10:34:27.000,2025-07-29 10:34:27,728.0,14.0,174.0,25.0,248.0,123.0,1524.0,2025-03-24 19:39:02.000,3.16.0,41.0,66.0,34,False,prettytable/prettytable,24.0,prettytable,conda-forge/prettytable,,,20072017.0,80616.0,77982.0,https://pypi.org/project/prettytable,2025-03-24 19:39:02.000,2634.0,19994281.0,https://anaconda.org/conda-forge/prettytable,2025-04-22 14:56:24.496,4353244.0,2.0,,,,,,,,,,,,,,,,,,
74,nox,theacodes/nox,testing,Flexible test automation for Python.,,https://github.com/wntrblm/nox,https://github.com/wntrblm/nox,Apache-2.0,2016-02-24 04:02:58.000,2025-07-21 21:26:17.000,2025-07-21 21:26:17,694.0,17.0,166.0,17.0,577.0,347.0,1446.0,2025-05-01 16:35:46.000,2025.5.1,30.0,109.0,34,True,wntrblm/nox,68.0,nox,conda-forge/nox,['pytest'],,4821592.0,8004.0,6773.0,https://pypi.org/project/nox,2025-05-01 16:35:46.000,1231.0,4813595.0,https://anaconda.org/conda-forge/nox,2025-05-15 20:58:18.188,487843.0,2.0,,,,,,,,,,,,,,,,,,
75,breathe,michaeljones/breathe,documentation,ReStructuredText and Sphinx bridge to Doxygen.,,https://github.com/breathe-doc/breathe,https://github.com/breathe-doc/breathe,BSD-3-Clause,2009-02-03 18:52:25.000,2025-07-15 17:09:42.000,2025-07-08 20:27:36,1997.0,87.0,209.0,18.0,397.0,425.0,784.0,2025-07-08 19:34:47.000,5.0.0a2,68.0,121.0,34,True,breathe-doc/breathe,186.0,breathe,conda-forge/breathe,,749.0,742042.0,18617.0,18486.0,https://pypi.org/project/breathe,2025-07-08 20:28:19.000,131.0,729311.0,https://anaconda.org/conda-forge/breathe,2025-04-22 14:56:28.512,775782.0,2.0,,,,,,,,,,,,,,,,,,
76,pytest-html,pytest-dev/pytest-html,testing,Plugin for generating HTML reports for pytest results.,,https://github.com/pytest-dev/pytest-html,https://github.com/pytest-dev/pytest-html,MIT,2015-04-14 19:22:42.000,2025-07-28 20:18:15.000,2025-06-24 05:06:50,586.0,17.0,243.0,24.0,470.0,260.0,740.0,2023-11-07 16:58:34.000,4.1.1,58.0,61.0,34,True,,174.0,pytest-html,conda-forge/pytest-html,['pytest'],,10574097.0,56967.0,56345.0,https://pypi.org/project/pytest-html,2023-11-07 15:44:27.000,622.0,10561299.0,https://anaconda.org/conda-forge/pytest-html,2025-04-22 14:56:37.472,716714.0,2.0,,,,,,,,,,,,,,,,,,
77,Scalene,plasma-umass/scalene,profiling,"Scalene: a high-performance, high-precision CPU, GPU, and memory profiler for Python with AI-powered optimization..",,https://github.com/plasma-umass/scalene,https://github.com/plasma-umass/scalene,Apache-2.0,2019-12-17 20:56:28.000,2025-07-12 18:56:30.000,2025-07-12 18:56:30,3329.0,8.0,405.0,90.0,364.0,332.0,12822.0,2025-03-02 21:47:43.000,1.5.52,178.0,55.0,33,True,,163.0,scalene,,,,95748.0,904.0,886.0,https://pypi.org/project/scalene,2025-01-27 22:22:41.000,18.0,95748.0,,,,2.0,,,,,,,,,,,,,,,,,,
78,pyre-check,facebook/pyre-check,type-checkers,Performant type-checking for python.,,https://github.com/facebook/pyre-check,https://github.com/facebook/pyre-check,MIT,2017-11-10 17:31:36.000,2025-07-29 15:29:21.000,2025-07-29 15:23:20,20431.0,132.0,453.0,114.0,526.0,308.0,7065.0,2024-10-29 21:22:27.000,0.9.23,81.0,293.0,33,True,,150.0,pyre-check,,,,150691.0,108.0,21.0,https://pypi.org/project/pyre-check,2025-07-07 15:59:16.000,87.0,150691.0,,,,3.0,,,,,,,,,,,,,,,,,,
79,alive-progress,rsalmei/alive-progress,logging,"A new kind of Progress Bar, with real-time throughput, ETA, and very cool animations!.",,https://github.com/rsalmei/alive-progress,https://github.com/rsalmei/alive-progress,MIT,2019-08-05 05:54:30.000,2025-07-20 18:54:32.000,2025-07-20 18:54:29,724.0,22.0,214.0,50.0,55.0,226.0,5952.0,2025-07-20 02:10:37.000,3.3.0,36.0,10.0,33,True,,14.0,alive-progress,conda-forge/alive-progress,,,2303275.0,5243.0,4654.0,https://pypi.org/project/alive-progress,2025-07-20 02:10:37.000,589.0,2300768.0,https://anaconda.org/conda-forge/alive-progress,2025-04-22 14:57:21.935,150445.0,2.0,,,,,,,,,,,,,,,,,,
80,pyarmor,dashingsoft/pyarmor,security,"A tool used to obfuscate python scripts, bind obfuscated scripts to fixed machine or expire obfuscated scripts.",,https://github.com/dashingsoft/pyarmor,https://github.com/dashingsoft/pyarmor,SGI-B-2.0,2017-08-26 04:11:53.000,2025-07-21 14:09:42.000,2025-06-19 01:41:56,4810.0,10.0,324.0,46.0,49.0,1701.0,4472.0,2025-07-21 14:09:42.000,9.1.8,368.0,36.0,33,False,,7.0,pyarmor,,,,297521.0,2028.0,1948.0,https://pypi.org/project/pyarmor,2025-07-21 14:09:14.000,80.0,297521.0,,,,3.0,,,,,,,,,,,,,,,,,,
81,pyupgrade,asottile/pyupgrade,refactoring,A tool (and pre-commit hook) to automatically upgrade syntax for newer versions of the language.,,https://github.com/asottile/pyupgrade,https://github.com/asottile/pyupgrade,MIT,2017-02-28 17:50:31.000,2025-07-24 10:33:46.000,2025-07-24 10:33:45,1250.0,14.0,195.0,36.0,565.0,441.0,3850.0,2025-05-23 18:55:41.000,3.20.0,174.0,36.0,33,True,,22.0,pyupgrade,conda-forge/pyupgrade,,,1008290.0,515.0,,https://pypi.org/project/pyupgrade,2025-05-23 18:55:41.000,515.0,994670.0,https://anaconda.org/conda-forge/pyupgrade,2025-05-24 00:48:10.166,844492.0,2.0,,,,,,,,,,,,,,,,,,
82,flit,pypa/flit,build-tools,Simplified packaging of Python modules.,,https://github.com/pypa/flit,https://github.com/pypa/flit,BSD-3-Clause,2015-03-13 21:22:27.000,2025-07-12 10:56:23.000,2025-07-12 10:56:23,1321.0,8.0,144.0,36.0,320.0,303.0,2214.0,2025-03-25 08:03:19.000,3.12.0,53.0,78.0,33,True,,129.0,flit,conda-forge/flit,,,7262329.0,3367.0,2437.0,https://pypi.org/project/flit,2025-03-25 08:03:19.000,930.0,7257824.0,https://anaconda.org/conda-forge/flit,2025-04-22 14:56:31.709,261302.0,3.0,,,,,,,,,,,,,,,,,,
