,name,github_id,category,description,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,closed_issue_count,star_count,latest_stable_release_published_at,latest_stable_release_number,release_count,contributor_count,projectrank,show,updated_github_id,open_issue_count,pypi_id,conda_id,labels,github_release_downloads,monthly_downloads,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,projectrank_placing,dockerhub_id,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,trending,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,cargo_id,cargo_url,cargo_latest_release_published_at,cargo_dependent_project_count,cargo_monthly_downloads,cargo_total_downloads,conda_forge
82,nox,theacodes/nox,testing,Flexible test automation for Python.,,https://github.com/wntrblm/nox,https://github.com/wntrblm/nox,Apache-2.0,2016-02-24 04:02:58.000,2024-03-22 16:40:14.846000,2024-03-08 21:59:18,575.0,31.0,144.0,22.0,452.0,292.0,1205.0,2024-03-03 20:08:52.000,2024.3.2,26.0,95.0,33,True,wntrblm/nox,59.0,nox,conda-forge/nox,['pytest'],,2290572.0,5621.0,5129.0,https://pypi.org/project/nox,2024-03-03 20:08:52.000,492.0,2284514.0,https://anaconda.org/conda-forge/nox,2024-03-22 16:40:14.846,272619.0,2.0,,,,,,,,,,,,,,,,,,
83,asv,airspeed-velocity/asv,testing,Airspeed Velocity: A simple Python benchmarking tool with web-based reporting.,,https://github.com/airspeed-velocity/asv,https://github.com/airspeed-velocity/asv,BSD-3-Clause,2013-11-07 20:43:31.000,2024-03-20 01:00:01.000000,2024-02-25 17:17:16,2428.0,84.0,175.0,22.0,812.0,458.0,831.0,2024-02-25 18:39:48.000,0.6.3,22.0,81.0,33,True,,132.0,asv,conda-forge/asv,,288.0,122256.0,1170.0,1079.0,https://pypi.org/project/asv,2024-02-25 18:39:41.000,91.0,105542.0,https://anaconda.org/conda-forge/asv,2024-02-25 21:52:51.865,768732.0,2.0,,,,,,,,,,,,,,,,,,
84,nose2,nose-devs/nose2,testing,"The successor to nose, based on unittest2.",,https://github.com/nose-devs/nose2,https://github.com/nose-devs/nose2,BSD-2-Clause,2011-12-14 15:33:15.000,2024-03-25 16:56:10.000000,2024-01-31 00:34:09,1151.0,8.0,137.0,23.0,331.0,218.0,770.0,2024-01-28 23:44:12.000,0.14.1,31.0,77.0,33,True,,51.0,nose2,conda-forge/nose2,,,900665.0,25870.0,24737.0,https://pypi.org/project/nose2,2024-01-28 23:44:12.000,1133.0,898816.0,https://anaconda.org/conda-forge/nose2,2023-06-16 16:08:37.386,129451.0,2.0,,,,,,,,,,,,,,,,,,
85,pytest-html,pytest-dev/pytest-html,testing,Plugin for generating HTML reports for pytest results.,,https://github.com/pytest-dev/pytest-html,https://github.com/pytest-dev/pytest-html,MIT,2015-04-14 19:22:42.000,2024-03-25 21:55:27.000000,2024-02-02 10:40:15,511.0,2.0,257.0,23.0,374.0,251.0,648.0,2023-11-07 16:58:34.000,4.1.1,58.0,55.0,33,True,,144.0,pytest-html,conda-forge/pytest-html,['pytest'],,7589630.0,45804.0,44966.0,https://pypi.org/project/pytest-html,2023-11-07 15:44:27.000,838.0,7576782.0,https://anaconda.org/conda-forge/pytest-html,2023-11-23 18:39:24.921,513930.0,2.0,,,,,,,,,,,,,,,,,,
86,PySnooper,cool-RR/PySnooper,debugging,Never use print for debugging again.,,https://github.com/cool-RR/PySnooper,https://github.com/cool-RR/PySnooper,MIT,2019-04-18 13:55:43.000,2024-02-05 14:29:49.000000,2024-01-13 17:27:19,317.0,4.0,946.0,229.0,118.0,106.0,16237.0,2024-01-05 13:51:59.000,1.2.0,59.0,27.0,32,True,,27.0,pysnooper,conda-forge/pysnooper,,,345130.0,1781.0,1725.0,https://pypi.org/project/pysnooper,2023-07-15 15:06:01.470,56.0,343388.0,https://anaconda.org/conda-forge/pysnooper,2023-07-27 14:52:53.379,73177.0,1.0,,,,,,,,,,,,,,,,,,
87,memray,bloomberg/memray,profiling,Memray is a memory profiler for Python.,,https://github.com/bloomberg/memray,https://github.com/bloomberg/memray,Apache-2.0,2022-04-08 18:04:11.000,2024-03-13 01:00:11.000000,2024-03-13 01:00:10,1172.0,37.0,384.0,61.0,347.0,140.0,12427.0,2023-12-04 20:37:33.000,1.11.0,19.0,46.0,32,True,,21.0,memray,conda-forge/memray,,,421859.0,361.0,342.0,https://pypi.org/project/memray,2023-12-04 20:37:33.000,19.0,417688.0,https://anaconda.org/conda-forge/memray,2024-02-15 20:29:16.364,95935.0,2.0,,,,,,,,,,,,,,,,,,
88,py-spy,benfred/py-spy,profiling,Sampling profiler for Python programs.,,https://github.com/benfred/py-spy,https://github.com/benfred/py-spy,MIT,2018-08-01 02:22:15.000,2024-03-22 01:24:09.000000,2024-02-27 19:23:07,488.0,2.0,387.0,109.0,317.0,190.0,11720.0,2022-09-07 22:01:08.223,0.3.14,38.0,38.0,32,True,,174.0,py-spy,conda-forge/py-spy,,15696.0,1842483.3333333333,3834.0,3779.0,https://pypi.org/project/py-spy,2022-09-07 22:00:23.982,54.0,1831197.0,https://anaconda.org/conda-forge/py-spy,2023-06-16 16:18:45.113,514983.0,2.0,,,,,,,,,,,,py-spy,https://crates.io/crates/py-spy,2022-09-07 22:01:08.223,1.0,1290.3333333333333,412556.0,
89,pyinstrument,joerick/pyinstrument,profiling,Call stack profiler for Python. Shows you why your code is slow!.,,https://github.com/joerick/pyinstrument,https://github.com/joerick/pyinstrument,BSD-3-Clause,2014-03-13 17:53:13.000,2024-03-12 08:47:22.000000,2024-03-12 08:47:15,952.0,10.0,218.0,53.0,158.0,115.0,6064.0,2024-01-26 19:49:25.000,4.6.2,45.0,55.0,32,True,,25.0,pyinstrument,conda-forge/pyinstrument,,,997224.0,2283.0,2144.0,https://pypi.org/project/pyinstrument,2024-01-26 19:49:25.000,139.0,990383.0,https://anaconda.org/conda-forge/pyinstrument,2024-01-26 23:44:31.158,294176.0,2.0,,,,,,,,,,,,,,,,,,
90,beartype,beartype/beartype,linters,Unbearably fast near-real-time hybrid runtime-static type-checking in pure Python.,,https://github.com/beartype/beartype,https://github.com/beartype/beartype,MIT,2020-04-03 06:06:22.000,2024-03-28 07:05:20.000000,2024-03-28 07:00:08,1179.0,77.0,46.0,14.0,47.0,215.0,2361.0,2024-02-14 06:47:55.000,0.17.2,36.0,21.0,32,True,,52.0,beartype,conda-forge/beartype,,,2170319.0,213.0,,https://pypi.org/project/beartype,2024-02-14 06:47:55.000,213.0,2168385.0,https://anaconda.org/conda-forge/beartype,2024-02-14 08:46:20.588,87044.0,2.0,,,,,,,,,,,,,,,,,,
91,briefcase,beeware/briefcase,packaging,Tools to support converting a Python project into a standalone native application.,,https://github.com/beeware/briefcase,https://github.com/beeware/briefcase,BSD-3-Clause,2015-07-28 15:20:03.000,2024-03-25 11:54:26.000000,2024-03-25 11:54:25,3934.0,267.0,311.0,45.0,892.0,593.0,2292.0,2024-02-06 06:06:22.000,0.3.17,51.0,138.0,32,True,,130.0,briefcase,,,256.0,7160.0,554.0,535.0,https://pypi.org/project/briefcase,2024-02-06 06:06:22.000,19.0,7155.0,,,,2.0,,,,,,,,,,,,,,,,,,
92,tabulate,astanin/python-tabulate,logging,"Pretty-print tabular data in Python, a library and a command-line utility. Repository migrated from..",,https://github.com/astanin/python-tabulate,https://github.com/astanin/python-tabulate,MIT,2016-05-01 20:47:06.376,2024-03-04 21:25:36.000000,2023-04-30 10:08:19,610.0,,148.0,23.0,102.0,133.0,1951.0,2022-10-06 17:23:25.701,0.9.0,27.0,84.0,32,True,,83.0,tabulate,conda-forge/tabulate,,,61756670.0,8668.0,,https://pypi.org/project/tabulate,2022-10-06 17:23:25.701,8668.0,61687692.0,https://anaconda.org/conda-forge/tabulate,2023-06-16 13:16:13.524,6483946.0,3.0,,,,,,,,,,,,,,,,,,
93,pyelftools,eliben/pyelftools,debugging,Parsing ELF and DWARF in Python.,,https://github.com/eliben/pyelftools,https://github.com/eliben/pyelftools,Unlicense,2013-06-08 22:55:54.000,2024-03-14 16:12:34.193000,2024-03-14 13:26:32,675.0,6.0,493.0,71.0,296.0,173.0,1871.0,,,12.0,99.0,32,True,,81.0,pyelftools,conda-forge/pyelftools,,,3990827.0,7780.0,7207.0,https://pypi.org/project/pyelftools,2024-03-14 13:28:20.000,573.0,3987114.0,https://anaconda.org/conda-forge/pyelftools,2024-03-14 16:12:34.193,152247.0,1.0,,,,,,,,,,,,,,,,,,
94,pdoc,mitmproxy/pdoc,documentation,API Documentation for Python Projects.,,https://github.com/mitmproxy/pdoc,https://github.com/mitmproxy/pdoc,Unlicense,2013-08-04 21:12:50.000,2024-03-26 15:02:38.000000,2024-03-01 10:47:35,1004.0,10.0,233.0,28.0,311.0,335.0,1788.0,2024-01-17 23:56:05.000,14.4.0,103.0,61.0,32,True,,21.0,pdoc,,,,226182.0,3011.0,2651.0,https://pypi.org/project/pdoc,2024-01-17 23:56:05.000,360.0,226182.0,,,,2.0,,,,,,,,,,,,,,,,,,
95,safety,pyupio/safety,security,Safety checks Python dependencies for known security vulnerabilities and suggests the proper remediations for..,,https://github.com/pyupio/safety,https://github.com/pyupio/safety,MIT,2016-10-19 13:22:56.000,2024-03-26 13:08:33.326000,2024-03-26 03:01:34,606.0,15.0,143.0,33.0,315.0,124.0,1614.0,2024-03-26 03:19:04.000,3.1.0,61.0,41.0,32,True,,80.0,safety,conda-forge/safety,,505252.0,1618532.0,14245.0,13803.0,https://pypi.org/project/safety,2024-03-26 03:11:12.000,442.0,1605685.0,https://anaconda.org/conda-forge/safety,2024-03-26 13:08:33.326,90530.0,3.0,,,,,,,,,,,,,,,,,,
96,mkdocstrings,mkdocstrings/mkdocstrings,documentation,"Automatic documentation from sources, for MkDocs.",,https://github.com/mkdocstrings/mkdocstrings,https://github.com/mkdocstrings/mkdocstrings,ISC,2019-12-09 18:09:09.000,2024-03-23 10:06:52.000000,2024-03-23 10:06:49,637.0,21.0,102.0,14.0,174.0,337.0,1535.0,2024-02-27 16:06:43.000,0.24.1,53.0,42.0,32,True,,48.0,mkdocstrings,conda-forge/mkdocstrings,['mkdocs'],,924604.0,12611.0,12084.0,https://pypi.org/project/mkdocstrings,2024-02-27 16:06:28.000,527.0,921976.0,https://anaconda.org/conda-forge/mkdocstrings,2024-02-29 03:21:52.440,107760.0,2.0,,,,,,,,,,,,,,,,,,
97,cx_Freeze,marcelotduarte/cx_Freeze,packaging,"Create standalone executables from Python scripts, with the same performance and is cross-platform.",,https://github.com/marcelotduarte/cx_Freeze,https://github.com/marcelotduarte/cx_Freeze,PSF-2.0,2017-01-22 04:25:52.000,2024-03-28 06:24:24.000000,2024-03-28 06:23:53,1911.0,100.0,207.0,27.0,1260.0,867.0,1234.0,2024-03-16 04:52:00.000,6.15.16,88.0,109.0,32,True,,57.0,cx_freeze,conda-forge/cx_freeze,,,145809.0,62.0,,https://pypi.org/project/cx_freeze,2024-03-23 23:50:48.000,62.0,139406.0,https://anaconda.org/conda-forge/cx_freeze,2024-03-16 05:37:39.975,294565.0,2.0,,,,,,,,,,,,,,,,,,
98,pytest-sugar,Teemu/pytest-sugar,testing,"a plugin for py.test that changes the default look and feel of py.test (e.g. progressbar, show tests that fail..",,https://github.com/Teemu/pytest-sugar,https://github.com/Teemu/pytest-sugar,BSD-3-Clause,2013-06-25 21:09:27.000,2024-02-12 04:31:32.000000,2024-02-12 04:31:32,443.0,17.0,73.0,18.0,166.0,94.0,1227.0,2024-02-01 18:30:29.000,1.0.0,30.0,53.0,32,True,,22.0,pytest-sugar,conda-forge/pytest-sugar,['pytest'],17.0,1952955.0,27312.0,24447.0,https://pypi.org/project/pytest-sugar,2024-02-01 18:30:29.000,2865.0,1947467.0,https://anaconda.org/conda-forge/pytest-sugar,2024-02-05 11:11:27.904,230486.0,3.0,,,,,,,,,,,,,,,,,,
99,pydocstyle,PyCQA/pydocstyle,linters,docstring style checker.,,https://github.com/PyCQA/pydocstyle,https://github.com/PyCQA/pydocstyle,MIT,2012-01-31 17:18:23.000,2023-11-03 22:28:46.000000,2023-11-03 22:28:45,746.0,,187.0,19.0,318.0,225.0,1106.0,2023-01-17 20:31:11.783,6.3.0,23.0,92.0,32,True,,121.0,pydocstyle,conda-forge/pydocstyle,,70.0,6681846.0,66430.0,63563.0,https://pypi.org/project/pydocstyle,2023-01-17 20:31:11.783,2867.0,6662592.0,https://anaconda.org/conda-forge/pydocstyle,2023-06-16 13:18:02.967,1771440.0,2.0,,,,,,,,,,,,,,,,,,
100,flake8-bugbear,PyCQA/flake8-bugbear,linters,A plugin for Flake8 finding likely bugs and design problems in your program. Contains warnings that dont belong in..,,https://github.com/PyCQA/flake8-bugbear,https://github.com/PyCQA/flake8-bugbear,MIT,2016-03-15 20:54:43.000,2024-03-18 23:43:52.000000,2024-03-18 23:43:51,375.0,25.0,102.0,8.0,246.0,162.0,1033.0,2024-02-07 04:25:21.000,24.2.6,68.0,84.0,32,True,,57.0,flake8-bugbear,conda-forge/flake8-bugbear,['flake8'],,3201964.0,37267.0,36720.0,https://pypi.org/project/flake8-bugbear,2024-02-07 04:25:21.000,547.0,3182782.0,https://anaconda.org/conda-forge/flake8-bugbear,2024-02-07 19:51:02.821,767316.0,2.0,,,,,,,,,,,,,,,,,,
101,sphinx-autodoc-typehints,tox-dev/sphinx-autodoc-typehints,documentation,Type hints support for the Sphinx autodoc extension.,,https://github.com/tox-dev/sphinx-autodoc-typehints,https://github.com/tox-dev/sphinx-autodoc-typehints,MIT,2015-09-21 20:41:41.000,2024-03-25 17:42:23.000000,2024-03-25 17:42:22,358.0,17.0,101.0,11.0,248.0,155.0,526.0,2024-02-08 02:24:44.000,2.0.0,75.0,54.0,32,True,,34.0,sphinx-autodoc-typehints,conda-forge/sphinx-autodoc-typehints,['sphinx'],,2229317.0,50488.0,48310.0,https://pypi.org/project/sphinx-autodoc-typehints,2024-02-08 02:24:44.000,2178.0,2214740.0,https://anaconda.org/conda-forge/sphinx-autodoc-typehints,2024-02-08 10:39:09.188,655980.0,2.0,,,,,,,,,,,,,,,,,,
102,sphinx-autobuild,executablebooks/sphinx-autobuild,documentation,Watch a Sphinx directory and rebuild the documentation when a change is detected. Also includes a livereload enabled..,,https://github.com/sphinx-doc/sphinx-autobuild,https://github.com/sphinx-doc/sphinx-autobuild,MIT,2013-12-25 17:09:56.000,2024-03-10 11:23:12.000000,2024-02-04 06:08:57,337.0,32.0,73.0,21.0,66.0,59.0,505.0,2024-02-04 06:10:22.000,2024.2.4,16.0,29.0,32,True,sphinx-doc/sphinx-autobuild,24.0,sphinx-autobuild,conda-forge/sphinx-autobuild,['sphinx'],,885508.0,25472.0,22391.0,https://pypi.org/project/sphinx-autobuild,2024-02-04 06:10:22.000,3081.0,879335.0,https://anaconda.org/conda-forge/sphinx-autobuild,2024-02-04 08:41:06.492,240768.0,2.0,,,,,,,,,,,,,,,,,,
103,Griffe,mkdocstrings/griffe,documentation,"Signatures for entire Python programs. Extract the structure, the frame, the skeleton of your project, to generate API..",,https://github.com/mkdocstrings/griffe,https://github.com/mkdocstrings/griffe,ISC,2021-09-09 21:49:44.000,2024-03-24 16:15:33.000000,2024-03-19 17:11:56,851.0,73.0,37.0,6.0,63.0,169.0,247.0,2024-03-19 17:12:15.000,0.42.1,101.0,28.0,32,True,,17.0,griffe,conda-forge/griffe,,,1313028.0,4906.0,4853.0,https://pypi.org/project/griffe,2024-03-19 17:12:04.000,53.0,1304014.0,https://anaconda.org/conda-forge/griffe,2024-03-19 18:55:11.326,216340.0,2.0,,,,,,,,,,,,,,,,,,
104,alive-progress,rsalmei/alive-progress,logging,"A new kind of Progress Bar, with real-time throughput, ETA, and very cool animations!.",,https://github.com/rsalmei/alive-progress,https://github.com/rsalmei/alive-progress,MIT,2019-08-05 05:54:30.000,2024-03-07 05:14:36.000000,2023-12-02 19:40:58,685.0,,191.0,49.0,50.0,200.0,5060.0,2023-11-08 23:23:51.000,3.1.5,34.0,7.0,31,True,,20.0,alive-progress,conda-forge/alive-progress,,,762693.0,3116.0,2896.0,https://pypi.org/project/alive-progress,2023-11-08 23:23:51.000,220.0,761539.0,https://anaconda.org/conda-forge/alive-progress,2023-11-09 06:24:38.416,50803.0,3.0,,,,,,,,,,,,,,,,,,
105,factory_boy,FactoryBoy/factory_boy,testing,A test fixtures replacement for Python.,,https://github.com/FactoryBoy/factory_boy,https://github.com/FactoryBoy/factory_boy,MIT,2011-05-11 08:26:59.000,2024-03-25 07:42:31.000000,2024-03-18 07:19:22,1004.0,8.0,378.0,41.0,500.0,414.0,3389.0,2023-07-19 09:04:00.000,3.3.0,43.0,131.0,31,True,,195.0,factory_boy,conda-forge/factory_boy,,,4288184.0,846.0,,https://pypi.org/project/factory_boy,2023-07-19 09:04:00.000,846.0,4284801.0,https://anaconda.org/conda-forge/factory_boy,2023-07-19 13:42:09.417,142093.0,3.0,,,,,,,,,,,,,,,,,,
106,doit,pydoit/doit,build-tools,task management & automation tool.,,https://github.com/pydoit/doit,https://github.com/pydoit/doit,MIT,2014-02-14 22:21:23.000,2023-10-21 22:19:38.000000,2023-01-16 03:40:03,1483.0,,170.0,48.0,163.0,218.0,1770.0,2022-04-22 15:33:23.000,0.36.0,48.0,65.0,31,False,,85.0,doit,conda-forge/doit,,,789781.0,2077.0,1778.0,https://pypi.org/project/doit,2022-04-22 15:33:23.000,299.0,786394.0,https://anaconda.org/conda-forge/doit,2023-06-16 13:22:52.551,254052.0,3.0,,,,,,,,,,,,,,,,,,
107,colorlog,borntyping/python-colorlog,logging,A colored formatter for the python logging module.,,https://github.com/borntyping/python-colorlog,https://github.com/borntyping/python-colorlog,MIT,2012-09-05 17:57:21.000,2024-01-26 16:23:52.610000,2024-01-26 14:06:47,244.0,7.0,123.0,13.0,48.0,76.0,848.0,2024-01-26 13:59:27.000,6.8.2,68.0,33.0,31,True,,,colorlog,conda-forge/colorlog,,,12379168.0,38606.0,35764.0,https://pypi.org/project/colorlog,2024-01-26 13:59:27.000,2842.0,12332303.0,https://anaconda.org/conda-forge/colorlog,2024-01-26 16:23:52.610,2062077.0,3.0,,,,,,,,,,,,,,,,,,
108,breathe,michaeljones/breathe,documentation,ReStructuredText and Sphinx bridge to Doxygen.,,https://github.com/breathe-doc/breathe,https://github.com/breathe-doc/breathe,BSD-3-Clause,2009-02-03 18:52:25.000,2024-03-20 17:00:12.000000,2023-10-24 08:23:51,1761.0,,187.0,20.0,371.0,400.0,719.0,2023-03-31 19:07:42.000,4.35.0,65.0,107.0,31,True,breathe-doc/breathe,179.0,breathe,conda-forge/breathe,,595.0,554737.0,13863.0,12811.0,https://pypi.org/project/breathe,2023-02-28 20:05:00.925,1052.0,542767.0,https://anaconda.org/conda-forge/breathe,2023-07-04 04:52:22.769,537893.0,2.0,,,,,,,,,,,,,,,,,,
109,mccabe,PyCQA/mccabe,code-metrics,McCabe complexity checker for Python.,,https://github.com/PyCQA/mccabe,https://github.com/PyCQA/mccabe,Saxpath,2013-02-20 22:19:04.000,2023-12-03 13:55:50.000000,2023-12-03 13:55:50,149.0,,58.0,17.0,60.0,45.0,625.0,2022-01-24 01:14:49.000,0.7.0,13.0,24.0,31,True,,14.0,mccabe,conda-forge/mccabe,,,46368856.0,452103.0,436086.0,https://pypi.org/project/mccabe,2022-01-24 01:14:49.000,16017.0,46283673.0,https://anaconda.org/conda-forge/mccabe,2023-06-16 13:17:55.573,7922069.0,2.0,,,,,,,,,,,,,,,,,,
110,executing,alexmojaki/executing,ast,"Get information about what a Python frame is currently doing, particularly the AST node being executed.",,https://github.com/alexmojaki/executing,https://github.com/alexmojaki/executing,MIT,2019-05-25 08:22:26.000,2024-01-30 20:19:18.000000,2023-11-06 14:59:27,469.0,,31.0,10.0,43.0,25.0,300.0,2020-12-27 11:10:13.000,0.5.4,19.0,10.0,31,True,,13.0,executing,conda-forge/executing,,,31945099.0,163636.0,163636.0,https://pypi.org/project/executing,,,31681224.0,https://anaconda.org/conda-forge/executing,2023-10-29 11:48:33.889,10818903.0,1.0,,,,,,,,,,,,,,,,,,
111,numpydoc,numpy/numpydoc,documentation,Numpys Sphinx extensions.,,https://github.com/numpy/numpydoc,https://github.com/numpy/numpydoc,,2013-07-24 16:23:39.000,2024-03-28 13:06:45.000000,2024-03-28 11:52:59,608.0,17.0,150.0,35.0,316.0,139.0,272.0,2024-03-28 13:06:45.000,1.7.0,29.0,83.0,31,False,,91.0,numpydoc,conda-forge/numpydoc,['sphinx'],,679504.0,48000.0,43048.0,https://pypi.org/project/numpydoc,2024-03-28 13:06:45.000,4952.0,629748.0,https://anaconda.org/conda-forge/numpydoc,2023-12-08 17:48:59.802,2288817.0,2.0,,,,,,,,,,,,,,,,,,
112,mamba,mamba-org/mamba,dependency-managers,The Fast Cross-Platform Package Manager.,,https://github.com/mamba-org/mamba,https://github.com/mamba-org/mamba,BSD-3-Clause,2019-03-05 13:05:10.000,2024-03-28 13:58:53.000000,2024-03-28 13:08:35,2818.0,87.0,329.0,46.0,1634.0,1154.0,6098.0,2024-03-25 16:18:02.000,2024.03.25,122.0,150.0,30,True,,492.0,,conda-forge/mamba,,,233301.0,,,,,,,https://anaconda.org/conda-forge/mamba,2024-03-26 17:47:57.408,10731883.0,3.0,,,,,,,,,,,,,,,,,,
113,detect-secrets,Yelp/detect-secrets,security,An enterprise friendly way of detecting and preventing secrets in code.,,https://github.com/Yelp/detect-secrets,https://github.com/Yelp/detect-secrets,Apache-2.0,2017-12-05 00:38:38.000,2024-03-25 15:38:05.000000,2024-01-12 20:26:20,1320.0,4.0,380.0,49.0,490.0,204.0,3418.0,2022-10-05 17:13:10.000,1.4.0,37.0,74.0,30,True,,119.0,detect-secrets,,,,587340.0,55.0,,https://pypi.org/project/detect-secrets,2022-10-04 19:58:36.939,55.0,587340.0,,,,3.0,,,,,,,,,,,,,,,,,,
114,pudb,inducer/pudb,debugging,Full-screen console debugger for Python.,,https://github.com/inducer/pudb,https://github.com/inducer/pudb,,2011-05-13 23:44:30.000,2024-03-26 21:24:17.000000,2024-02-21 23:04:22,1239.0,6.0,215.0,50.0,283.0,179.0,2853.0,2024-01-16 22:18:37.000,2024.1,12.0,95.0,30,False,,143.0,pudb,conda-forge/pudb,,,260102.0,6098.0,6098.0,https://pypi.org/project/pudb,,,257400.0,https://anaconda.org/conda-forge/pudb,2023-06-16 13:21:37.623,248643.0,2.0,,,,,,,,,,,,,,,,,,
115,flit,pypa/flit,build-tools,Simplified packaging of Python modules.,,https://github.com/pypa/flit,https://github.com/pypa/flit,BSD-3-Clause,2015-03-13 21:22:27.000,2024-03-25 12:58:13.327000,2024-01-28 09:31:50,1187.0,4.0,127.0,33.0,278.0,285.0,2085.0,,,22.0,71.0,30,True,,107.0,flit,conda-forge/flit,,,524239.0,1785.0,1785.0,https://pypi.org/project/flit,,,520024.0,https://anaconda.org/conda-forge/flit,2024-03-25 12:58:13.327,177044.0,3.0,,,,,,,,,,,,,,,,,,
116,ipdb,gotcha/ipdb,debugging,Integration of IPython pdb.,,https://github.com/gotcha/ipdb,https://github.com/gotcha/ipdb,BSD-3-Clause,2011-01-15 17:51:47.000,2023-08-03 14:30:43.000000,2023-08-03 14:30:43,380.0,,147.0,28.0,84.0,130.0,1801.0,2023-03-09 15:41:00.602,0.13.13,46.0,58.0,30,True,,64.0,ipdb,conda-forge/ipdb,,,3152622.0,63220.0,54182.0,https://pypi.org/project/ipdb,2023-03-09 15:41:00.602,9038.0,3147841.0,https://anaconda.org/conda-forge/ipdb,2023-06-16 13:21:31.191,439932.0,2.0,,,,,,,,,,,,,,,,,,
117,radon,rubik/radon,code-metrics,Various code metrics for Python code.,,https://github.com/rubik/radon,https://github.com/rubik/radon,MIT,2012-09-20 18:58:58.000,2024-03-03 11:39:02.000000,2023-10-06 10:02:00,544.0,,112.0,34.0,94.0,145.0,1588.0,2023-03-26 06:25:00.948,6.0.1,56.0,60.0,30,True,,24.0,radon,conda-forge/radon,,,594543.0,5512.0,4848.0,https://pypi.org/project/radon,2023-03-26 06:25:00.948,664.0,593645.0,https://anaconda.org/conda-forge/radon,2023-06-16 13:24:51.939,69187.0,2.0,,,,,,,,,,,,,,,,,,
118,coveralls-python,TheKevJames/coveralls-python,testing,Show coverage stats online via coveralls.io.,,https://github.com/TheKevJames/coveralls-python,https://github.com/TheKevJames/coveralls-python,MIT,2013-02-06 20:48:39.000,2024-03-25 21:24:01.000000,2023-08-14 16:01:13,475.0,,190.0,9.0,244.0,146.0,546.0,2021-11-11 21:00:03.000,3.3.1,42.0,64.0,30,True,,27.0,coveralls,conda-forge/coveralls,['pytest'],,852927.0,42850.0,33253.0,https://pypi.org/project/coveralls,2021-11-11 21:00:03.000,9597.0,840557.0,https://anaconda.org/conda-forge/coveralls,2023-06-16 13:24:40.028,1063824.0,3.0,,,,,,,,,,,,,,,,,,
119,gdbgui,cs01/gdbgui,debugging,"Browser-based frontend to gdb (gnu debugger). Add breakpoints, view the stack, visualize data structures, and more in..",,https://github.com/cs01/gdbgui,https://github.com/cs01/gdbgui,GPL-3.0,2016-10-27 03:19:25.000,2024-03-11 13:14:44.000000,2023-10-18 07:06:19,437.0,,551.0,163.0,162.0,172.0,9657.0,2023-10-18 16:33:47.000,0.15.2.0,95.0,45.0,29,True,,147.0,gdbgui,,,17064.0,19859.0,383.0,380.0,https://pypi.org/project/gdbgui,2023-10-18 17:35:11.000,3.0,19472.0,,,,2.0,,,,,,,,,,,,,,,,,,
120,icecream,gruns/icecream,debugging,Never use print() to debug again.,,https://github.com/gruns/icecream,https://github.com/gruns/icecream,MIT,2018-02-13 18:56:12.000,2024-02-28 14:53:45.000000,2024-02-01 01:02:12,272.0,1.0,177.0,50.0,54.0,71.0,8343.0,2022-07-21 09:20:01.329,2.1.3,17.0,21.0,29,True,,70.0,icecream,conda-forge/icecream,,,980236.0,202.0,21.0,https://pypi.org/project/icecream,2022-07-21 09:20:01.329,181.0,979276.0,https://anaconda.org/conda-forge/icecream,2023-06-16 19:25:30.341,33607.0,2.0,,,,,,,,,,,,,,,,,,
121,memory-profiler,pythonprofilers/memory_profiler,profiling,Monitor Memory usage of Python code.,,https://github.com/pythonprofilers/memory_profiler,https://github.com/pythonprofilers/memory_profiler,BSD-3-Clause,2011-10-14 11:56:14.000,2024-02-17 16:34:34.000000,2023-10-23 14:35:37,718.0,,371.0,80.0,163.0,116.0,4188.0,2022-11-15 17:59:01.069,0.61.0,59.0,103.0,29,True,,131.0,memory_profiler,conda-forge/memory_profiler,,,1568598.0,265.0,,https://pypi.org/project/memory_profiler,2022-11-15 17:59:01.069,265.0,1563178.0,https://anaconda.org/conda-forge/memory_profiler,2023-06-16 13:17:34.885,509550.0,2.0,,,,,,7.0,,,,,,,,,,,,
122,coala,coala/coala,linters,"coala provides a unified command-line interface for linting and fixing all your code, regardless of the programming..",,https://github.com/coala/coala,https://github.com/coala/coala,AGPL-3.0,2014-05-15 11:35:34.000,2024-02-05 04:33:35.000000,2021-06-11 17:11:55,4487.0,,1356.0,100.0,3153.0,2374.0,3512.0,2017-05-30 10:07:57.000,0.11.1,731.0,483.0,29,False,,835.0,coala-bears,,,177.0,7882.0,121.0,13.0,https://pypi.org/project/coala-bears,2017-11-10 21:09:42.601,108.0,7881.0,,,,2.0,,,,,,,,,,,,,,,,,,
